id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt1582457,The Borgias,tvSeries,"Crime, Drama, History",7.9,55278.0,2011.0,ts6506,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dc785a30-77e2-41e0-8e50-2ea95bd416d5,Prime Video,18+,"'us', 'hu', 'ie', 'ca'"
tt8242548,Four More Shots Please,tvSeries,"Comedy, Drama, Romance",5.6,54980.0,2019.0,ts87694,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.1cb42be0-b895-de71-c956-8a9842c1ee97,Prime Video,18+,'in'
tt2937900,The Knick,tvSeries,"Drama, History",8.5,54548.0,2014.0,ts20732,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.1603857c-3e33-466e-bcae-3e6c453496f6,Prime Video,16+,'us'
tt1286039,Stargate Universe,tvSeries,"Drama, Sci-Fi",7.6,54514.0,2009.0,ts20588,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fc50668b-cd93-4d10-b205-d5a7c59e20f7,Prime Video,16+,"'ca', 'us'"
tt7456722,Hunters,tvSeries,"Crime, Drama, Mystery",7.2,54302.0,2020.0,ts81219,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8d0f1b14-c590-4ccd-8d5d-20834fcb9524,Prime Video,18+,'us'
tt8788458,The Promised Neverland,tvSeries,"Action, Adventure, Animation",8.1,52910.0,2019.0,ts84633,2.0,12::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.62ba4fac-fcf7-dfa0-3cf6-c2e274b32e8a,Prime Video,18+,'jp'
tt0106080,The Nanny,tvSeries,"Comedy, Family, Romance",7.1,52368.0,1993.0,ts20952,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9ab6675e-b2c5-4be7-9145-65b987496a82,Prime Video,TOUS PUBLICS,'us'
tt1595859,Blue Bloods,tvSeries,"Crime, Drama, Mystery",7.7,51691.0,2010.0,ts10722,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.28643448-4434-4ff2-b346-163f2e1cc803,Prime Video,18+,'us'
tt15477488,Farzi,tvSeries,"Crime, Drama, Thriller",8.3,50710.0,2023.0,ts306198,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.4d5e409b-7aef-4aef-a1db-8c386ea94ba4,Prime Video,16+,'in'
tt13706018,Spy x Family,tvSeries,"Action, Animation, Comedy",8.3,50618.0,2022.0,ts283022,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2d0da6d1-7beb-45dc-804c-d1839b229726,Prime Video,16+,'jp'
tt2699110,The Affair,tvSeries,Drama,7.9,50576.0,2014.0,ts4647,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.84bbea87-46ce-a6c5-62d2-d5d65408c856,Prime Video,18+,'us'
tt5743796,Warrior,tvSeries,"Action, Crime, Drama",8.4,50081.0,2019.0,ts75230,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5a09e17c-e0f7-45bc-a568-38515d9c31c4,Prime Video,16+,'us'
tt0235918,The Fairly OddParents,tvSeries,"Adventure, Animation, Comedy",7.2,49494.0,2001.0,ts19036,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f7a03160-a227-4e60-8156-8b9a5ff224b1,Prime Video,TOUS PUBLICS,"'us', 'ca'"
tt5511582,Timeless,tvSeries,"Action, Adventure, Drama",7.6,49378.0,2016.0,ts41974,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.1eb671c7-e8ce-139d-d0c1-78bb33399fbd,Prime Video,13+,'us'
tt14016500,The Summer I Turned Pretty,tvSeries,"Drama, Romance",7.3,49337.0,2022.0,ts281544,1.0,7::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.515bf64b-7e18-4305-bf06-322cd72214d4,Prime Video,16+,'us'
tt6905686,Lovecraft Country,tvSeries,"Drama, Fantasy, Horror",7.1,49172.0,2020.0,ts84351,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e44ff0a2-2c32-416a-bdeb-e62253aa398f,Prime Video,16+,'us'
tt2805096,Chicago P.D.,tvSeries,"Action, Crime, Drama",8.1,49094.0,2014.0,ts3447,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a7a1b429-6bcf-4831-925b-8c93c495475c,Prime Video,18+,'us'
tt11247158,The Legend of Vox Machina,tvSeries,"Action, Adventure, Animation",8.4,48998.0,2022.0,ts230063,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8944b97e-0dac-4af6-9343-fd9014786a6a,Prime Video,18+,'us'
tt9055008,Evil,tvSeries,"Crime, Drama, Horror",7.8,48314.0,2019.0,ts88376,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0e81926f-3498-4eb5-99f7-4903d78de121,Prime Video,16+,'us'
tt0319969,Carnivàle,tvSeries,"Drama, Fantasy, Mystery",8.4,48179.0,2003.0,ts8782,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.1ab67e98-845f-8363-b88f-63634d7019eb,Prime Video,16+,'us'
tt0437745,Robot Chicken,tvSeries,"Adventure, Animation, Comedy",7.7,47663.0,2005.0,ts22314,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.81c42a34-90de-4a47-b4d5-bbd87ddcadf2,Prime Video,13+,'us'
tt1942683,The Amazing World of Gumball,tvSeries,"Adventure, Animation, Comedy",8.4,47584.0,2011.0,ts9006,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0f62f12b-ba09-40e4-95fd-b99334fa8af4,Prime Video,TOUS PUBLICS,"'gb', 'ie', 'us', 'de'"
tt0972534,iCarly,tvSeries,"Comedy, Family, Romance",6.8,47500.0,2007.0,ts22018,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.279114f5-1f1d-4dbf-9461-b0d630749e59,Prime Video,13+,'us'
tt4159076,Dark Matter,tvSeries,"Adventure, Drama, Mystery",7.5,46862.0,2015.0,ts35253,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.678f6fea-7bc4-4f26-a13a-a931f11bbc58,Prime Video,13+,'ca'
tt1225901,90210,tvSeries,"Comedy, Drama, Romance",6.2,46858.0,2008.0,ts6375,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.934948e0-8777-4d2e-bdf7-c5486ad6d4cc,Prime Video,16+,'us'
tt31938062,The Pitt,tvSeries,Drama,8.9,46524.0,2025.0,ts433871,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0af9734b-2ebd-458d-9b03-ada95b8c939e,Prime Video,13+,'us'
tt5574490,Animal Kingdom,tvSeries,"Crime, Drama",8.2,46203.0,2016.0,ts41985,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e2b8fc3b-92d3-8b7f-cd77-55fa2642c015,Prime Video,18+,'us'
tt13111040,The Offer,tvMiniSeries,"Biography, Crime, Drama",8.6,46006.0,2022.0,ts259709,2.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2ab036d6-29da-4948-ade6-75589671c24a,Prime Video,18+,"'us', 'gb', 'it', 'ca'"
tt0348913,Dead Like Me,tvSeries,"Comedy, Drama, Fantasy",8.1,45069.0,2003.0,ts9217,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.98b48fe0-7024-1968-2abd-868fd981f9b5,Prime Video,18+,"'ca', 'us'"
tt1466074,Columbo,tvSeries,"Crime, Drama, Mystery",8.3,45069.0,1971.0,ts56,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c0b82299-e2cf-49be-bdaa-7813e2e69767,Prime Video,7+,'us'
tt3398540,Haikyu!!,tvSeries,"Animation, Comedy, Drama",8.7,44923.0,2014.0,ts20112,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.98ac18a6-217c-2b3a-acfd-02b346b1e5d8,Prime Video,16+,"'jp', 'pl'"
tt11685912,Outer Range,tvSeries,"Drama, Mystery, Thriller",7.1,44447.0,2022.0,ts269167,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.fa550fd1-6a57-4e3e-9ec9-bf6afea10a11,Prime Video,16+,'us'
tt4122068,Humans,tvSeries,"Drama, Sci-Fi",7.9,44385.0,2015.0,ts35575,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9083b994-bf6b-4a2a-808d-f579df538ca4,Prime Video,13+,"'gb', 'us', 'se'"
tt3895150,Your Lie in April,tvSeries,"Animation, Comedy, Drama",8.5,44088.0,2014.0,ts20249,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.740a49ea-aad0-4059-84bb-35ce8d6e3749,Prime Video,13+,'jp'
tt6932244,Hanna,tvSeries,"Action, Crime, Drama",7.6,44051.0,2019.0,ts47256,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.74b44e45-47ef-736f-cb3d-cb8fb7ef509b,Prime Video,18+,'us'
tt14586350,Love & Death,tvMiniSeries,"Biography, Crime, Drama",7.5,43766.0,2023.0,ts288230,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f1557f45-06f4-4e15-b011-abbffe81f47f,Prime Video,16+,'us'
tt3061046,Steven Universe,tvSeries,"Action, Adventure, Animation",8.1,43140.0,2013.0,ts20113,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5960173e-20bb-4391-af48-9aca7d4f2aaa,Prime Video,TOUS PUBLICS,"'us', 'kr'"
tt2359704,JoJo's Bizarre Adventure,tvSeries,"Action, Adventure, Animation",8.5,43098.0,2012.0,ts30637,5.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.1edcb4cf-2209-4e1f-beba-5a7a675472d0,Prime Video,18+,'jp'
tt6486762,The Continental,tvMiniSeries,"Action, Crime, Thriller",7.1,42834.0,2023.0,ts58272,1.0,16::(amazon prime self-rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.99efd851-d711-4034-91b8-78a58d70faad,Prime Video,16+,'us'
tt5011816,Sneaky Pete,tvSeries,"Comedy, Crime, Drama",8.0,42513.0,2015.0,ts37909,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f2acdc47-5815-4873-e21a-62ff853904da,Prime Video,18+,'us'
tt0118401,Midsomer Murders,tvSeries,"Crime, Drama, Mystery",7.9,42099.0,1997.0,ts22228,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c8b9d0f2-89fb-853b-36b9-239f0e20f9e7,Prime Video,16+,'gb'
tt4406178,The Gilded Age,tvSeries,Drama,8.0,42018.0,2022.0,ts83267,3.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8ec647ae-e32d-46a8-bc78-0681d0217f4c,Prime Video,16+,'us'
tt7441658,Black Clover,tvSeries,"Action, Adventure, Animation",8.2,41832.0,2017.0,ts296797,7.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.580762f7-7264-4a97-9d2b-ee96155c775e,Prime Video,13+,"'jp', 'pl'"
tt8749198,Daisy Jones & The Six,tvSeries,"Drama, Music, Romance",8.1,41794.0,2023.0,ts93861,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4f900a88-a72b-42de-ada4-cf040dec1b4b,Prime Video,16+,'us'
tt2660806,Mom,tvSeries,"Comedy, Drama, Romance",7.4,41426.0,2013.0,ts20125,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fa36ed32-f2c8-4513-9f6a-1a3c45fd10a0,Prime Video,16+,'us'
tt4644488,Dragon Ball Super,tvSeries,"Action, Adventure, Animation",8.3,41132.0,2015.0,ts35573,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.1e1f3538-5880-41ab-a438-4729f8836a65,Prime Video,16+,'jp'
tt7658402,Harley Quinn,tvSeries,"Action, Adventure, Animation",8.4,41046.0,2019.0,ts76135,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e8b8b3d3-8800-0a16-a02d-a9117c9020f6,Prime Video,18+,'us'
tt13819960,And Just Like That...,tvSeries,"Comedy, Drama, Romance",5.7,40899.0,2021.0,ts278961,3.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.52850103-ffa3-4dc7-96d4-8ae02a398b99,Prime Video,13+,'us'
tt8103070,Legacies,tvSeries,"Adventure, Drama, Fantasy",7.2,39873.0,2018.0,ts81064,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.86b5309f-62eb-caa7-7299-cd0711e9c369,Prime Video,18+,'us'
tt1551632,Rizzoli & Isles,tvSeries,"Crime, Drama, Mystery",7.7,39748.0,2010.0,ts21532,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ce7b0388-3eaf-46fd-b0ee-cee0116a89ed,Prime Video,18+,'us'
tt10574236,Station Eleven,tvMiniSeries,"Adventure, Drama, Fantasy",7.6,39494.0,2021.0,ts216284,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8ebf1222-5164-4a45-a328-266dab346507,Prime Video,13+,'us'
tt0480489,Elfen Lied,tvSeries,"Action, Animation, Drama",7.9,39378.0,2004.0,ts15638,2.0,16::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.5ce84765-7199-4850-87c1-3873f2965369,Prime Video,16+,'jp'
tt2103085,Top of the Lake,tvSeries,"Crime, Drama, Mystery",7.4,38824.0,2013.0,ts20848,3.0,10::(with warning),https://app.primevideo.com/detail?gti=amzn1.dv.gti.cedef2e6-1c2e-451f-b50c-cb5b76167b0f,Prime Video,16+,"'gb', 'au', 'nz', 'us'"
tt0096694,Saved by the Bell,tvSeries,"Comedy, Family, Romance",7.1,38805.0,1989.0,ts20678,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b9511f-7c68-8038-b762-608b1f0d305f,Prime Video,7+,'us'
tt8543390,Modern Love,tvSeries,"Comedy, Drama, Romance",7.9,38510.0,2019.0,ts283298,2.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.e2b6ca01-b53b-8545-1107-e5ffd57f9beb,Prime Video,16+,'us'
tt1073507,Party Down,tvSeries,"Comedy, Drama",8.2,38294.0,2009.0,ts20552,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.e4b528b7-f407-0b22-0420-14a85cd4941b,Prime Video,18+,'us'
tt6473344,SEAL Team,tvSeries,"Action, Drama, War",7.9,37384.0,2017.0,ts57189,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0c8586a2-648a-44bd-b297-deba82d1a3a3,Prime Video,18+,'us'
tt11324406,The Staircase,tvMiniSeries,"Biography, Crime, Drama",7.1,37293.0,2022.0,ts26091,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.29f7691d-9591-4ead-be57-95cb0b4da4c6,Prime Video,16+,'us'
tt9794044,Citadel,tvSeries,"Action, Drama, Thriller",6.2,36896.0,2023.0,ts91583,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.5aca0b0e-f88a-483f-894e-4091e6f74740,Prime Video,16+,'us'
tt2211129,The Mindy Project,tvSeries,Comedy,7.5,35833.0,2012.0,ts21503,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c0b7d871-e6a7-b4bf-7849-47d6f5a7b46e,Prime Video,7+,'us'
tt3766376,Vice Principals,tvSeries,Comedy,8.0,35204.0,2016.0,ts38803,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.56b8525d-af7c-e439-b2a9-2605cd1b38a5,Prime Video,7+,'us'
tt9679542,Dr. Stone,tvSeries,"Action, Adventure, Animation",8.1,34722.0,2019.0,ts87563,5.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ee05168f-f050-4fea-9149-e364c78ee80b,Prime Video,18+,'jp'
tt14168162,Bosch: Legacy,tvSeries,"Crime, Drama",8.4,34390.0,2022.0,ts320489,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.26e903af-4faf-43d2-8db5-c368a1613db9,Prime Video,16+,'us'
tt0830361,The Lost Room,tvMiniSeries,"Action, Fantasy, Mystery",8.1,34021.0,2006.0,ts20645,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.60bbda1c-4f07-d40c-aa3d-64d884498c74,Prime Video,18+,'us'
tt3742982,Akame ga Kill!,tvSeries,"Action, Animation, Comedy",7.8,33901.0,2014.0,ts20066,2.0,12::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.b96c05b6-1cbd-4e66-8f50-109c81d2fd6e,Prime Video,16+,'jp'
tt4998350,The Deuce,tvSeries,"Crime, Drama, Mystery",8.1,33592.0,2017.0,ts42172,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.545e0531-037d-45a6-bd47-d213f49572cd,Prime Video,16+,'us'
tt5607616,Re: Zero - Starting Life in Another World,tvSeries,"Adventure, Animation, Drama",8.1,33519.0,2016.0,ts41257,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0787268f-3ff4-43e1-a853-cdfe632eff96,Prime Video,18+,'jp'
tt0368479,Cold Case,tvSeries,"Crime, Drama, Mystery",7.6,33397.0,2003.0,ts2578,1.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9ded3be6-1951-4823-bac2-df0a3eedb1f4,Prime Video,18+,'us'
tt5368542,The Exorcist,tvSeries,"Drama, Horror, Mystery",7.9,32964.0,2016.0,ts41145,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.60abee7f-2157-144b-9eb6-7973f1650ac4,Prime Video,16+,'us'
tt2372220,The White Queen,tvMiniSeries,"Drama, History, Romance",7.7,32864.0,2013.0,ts20765,2.0,7,https://app.primevideo.com/detail?gti=amzn1.dv.gti.cca9f78c-21d9-1a7f-4ff2-b9cc116ade4a,Prime Video,16+,"'gb', 'fr'"
tt11212276,The Sex Lives of College Girls,tvSeries,Comedy,7.7,32854.0,2021.0,ts229732,3.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ecfeaeb7-6642-4a60-a9b4-f0e321df465a,Prime Video,18+,'us'
tt30217403,Dandadan,tvSeries,"Action, Adventure, Animation",8.4,32823.0,2024.0,ts413191,5.0,16::(streaming rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.91f48703-0d97-465e-884f-1a73c12b1526,Prime Video,18+,'jp'
tt1495708,Covert Affairs,tvSeries,"Action, Crime, Drama",7.3,32410.0,2010.0,ts14798,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ccb02776-e09d-fd2b-d589-b3da45f13bd1,Prime Video,TOUS PUBLICS,'us'
tt4655480,Chicago Med,tvSeries,Drama,7.6,32258.0,2015.0,ts37490,1.0,tous publics::(with warning),https://app.primevideo.com/detail?gti=amzn1.dv.gti.778846c1-0e9f-4569-b775-4d4572ce328c,Prime Video,18+,'us'
tt0412175,Medium,tvSeries,"Crime, Drama, Fantasy",7.1,32249.0,2005.0,ts21457,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.45962a7f-a92b-46a2-90b6-2635ada1c4bc,Prime Video,16+,'us'
tt0760437,Ben 10,tvSeries,"Action, Adventure, Animation",7.5,32179.0,2005.0,ts10978,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.81870153-60f5-47e6-a2de-b29374280fb3,Prime Video,7+,'us'
tt1086761,Keeping Up with the Kardashians,tvSeries,"Family, Reality-TV",2.9,31944.0,2007.0,ts22003,5.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.7ab9eb55-ac3f-0381-e751-a71a317a550b,Prime Video,18+,'us'
tt6342474,Boruto: Naruto Next Generations,tvSeries,"Action, Adventure, Animation",6.3,31918.0,2017.0,ts56104,5.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f530ba90-f172-4f53-817f-98221799d3a7,Prime Video,16+,"'jp', 'pl'"
tt1604099,Victorious,tvSeries,"Comedy, Drama, Family",7.0,31902.0,2010.0,ts30311,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bae65f29-27b6-4de2-941e-4137dcbebf12,Prime Video,TOUS PUBLICS,'us'
tt12682218,Scenes from a Marriage,tvMiniSeries,Drama,8.0,31775.0,2021.0,ts265296,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.064a17fe-72a8-4e63-bfb7-4d61c948e506,Prime Video,16+,'us'
tt0096542,Baywatch,tvSeries,"Action, Adventure, Crime",5.5,31754.0,1989.0,ts242,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3c3354c7-3894-4d6e-a724-db003984e1b8,Prime Video,TOUS PUBLICS,'us'
tt6866266,Escape at Dannemora,tvMiniSeries,"Biography, Crime, Drama",7.9,31617.0,2018.0,ts57517,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.78a44064-dc5a-4a00-b94f-a1800ac9eb93,Prime Video,18+,'us'
tt3877200,The Missing,tvSeries,"Crime, Drama, Mystery",8.1,31562.0,2014.0,ts20362,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.46bbf798-80f1-df9f-c998-184abfcf7399,Prime Video,16+,"'gb', 'fr', 'be', 'us'"
tt9064858,Them,tvSeries,"Drama, Horror, Thriller",7.5,31412.0,2021.0,ts242693,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.12bc3388-b77e-d775-20c2-b4fb9eb33f75,Prime Video,18+,'us'
tt14379784,The Devil's Hour,tvSeries,"Drama, Mystery, Thriller",7.6,31157.0,2022.0,ts328473,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8956215a-e26e-4a72-8e14-752efb837ac9,Prime Video,16+,'gb'
tt12714854,Mumbai Diaries,tvSeries,"Drama, Thriller",8.5,31088.0,2021.0,ts270371,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c0da3cdd-9f47-406e-905c-25ec90d175b0,Prime Video,16+,'in'
tt0139774,Dragon Ball GT,tvSeries,"Action, Adventure, Animation",6.8,30992.0,1996.0,ts4242,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2ee9911b-5a86-4c09-972b-b04c9c71c022,Prime Video,13+,'jp'
tt10244600,Winning Time: The Rise of the Lakers Dynasty,tvSeries,"Biography, Drama, Sport",8.3,30907.0,2022.0,ts227241,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.6fad4b28-575b-47da-a519-53875f00c3fa,Prime Video,16+,'us'
tt0318997,Angels in America,tvMiniSeries,"Drama, Fantasy, Romance",8.1,30784.0,2003.0,ts1936,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b920ff9d-d063-46fe-9004-f3b2aa1478d6,Prime Video,13+,"'us', 'it'"
tt14261112,Twisted Metal,tvSeries,"Action, Adventure, Comedy",7.3,30779.0,2023.0,ts309849,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ffa03008-1b47-4147-8ef9-c510dc5fb6e1,Prime Video,16+,'us'
tt0458253,The Closer,tvSeries,"Crime, Drama, Mystery",7.8,30473.0,2005.0,ts580,1.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5cef8b38-9a23-416f-a993-6954a3d03a51,Prime Video,16+,'us'
tt8388390,Chucky,tvSeries,"Comedy, Drama, Horror",7.2,30467.0,2021.0,ts233459,4.0,7,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ea8c1a85-2156-4708-aae9-1a0080e48ced,Prime Video,18+,"'ca', 'us'"
tt1528406,Fairy Tail,tvSeries,"Action, Adventure, Animation",7.9,30410.0,2009.0,ts20513,3.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c68e8866-5095-4cea-b3ad-435e9149c1cc,Prime Video,16+,"'jp', 'pl'"
tt14192504,We Own This City,tvMiniSeries,"Biography, Crime, Drama",7.6,30091.0,2022.0,ts287833,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.871aba3e-37f4-42f1-8958-144806361dcd,Prime Video,16+,'us'
tt2077823,Perry Mason,tvSeries,"Crime, Drama, History",7.6,29962.0,2020.0,ts87383,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.49084282-b917-4921-85e4-468c3f9fa023,Prime Video,16+,'us'
tt4276618,C.B. Strike,tvSeries,"Crime, Drama, Mystery",7.9,29868.0,2017.0,ts58311,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c3ea2a12-d3aa-4cdc-937a-9ab16ca39a75,Prime Video,18+,'gb'
tt0330251,The L Word,tvSeries,"Drama, Romance",7.6,29771.0,2004.0,ts22308,1.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.f4a9f690-3166-d2ea-e478-cd66ccc498ec,Prime Video,18+,"'us', 'ca'"
tt13196080,Tokyo Revengers,tvSeries,"Action, Animation, Drama",7.8,29549.0,2021.0,ts249912,3.0,7,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fc1bfea2-314b-44b1-9842-1c9c17cd236d,Prime Video,18+,'jp'
tt10802170,The Rehearsal,tvSeries,"Comedy, Documentary",8.5,29380.0,2022.0,ts359675,2.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8525cc6a-8ff2-416d-bf86-a91ca8b6c195,Prime Video,13+,'us'
tt13293588,Mushoku Tensei: Jobless Reincarnation,tvSeries,"Action, Adventure, Animation",8.2,29130.0,2021.0,ts222366,2.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5d750e60-9585-4d8d-8a59-fd720da05bce,Prime Video,18+,'jp'
tt3288518,Younger,tvSeries,"Comedy, Romance",7.8,28991.0,2015.0,ts21950,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f534c2aa-017c-4b3b-aefd-57e782416129,Prime Video,13+,'us'
tt18546730,The Walking Dead: Dead City,tvSeries,"Adventure, Drama, Horror",7.1,28834.0,2023.0,ts341651,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6e1a470e-03dc-4841-9755-6a9536c8ba2e,Prime Video,16+,'us'
tt7008682,Homecoming,tvSeries,"Drama, Mystery, Thriller",7.4,28550.0,2018.0,ts81912,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.deb36040-03dc-d23f-6df7-d99cbc214fdd,Prime Video,16+,'us'
tt2281375,Nashville,tvSeries,"Drama, Music, Romance",7.7,28313.0,2012.0,ts20834,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.30a9f6c9-da59-46d0-c133-e57e9a224027,Prime Video,16+,'us'
tt3012698,Olive Kitteridge,tvMiniSeries,Drama,8.3,27699.0,2014.0,ts20287,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.24a9f6f9-6acd-bac4-2dd3-d31a7c744e60,Prime Video,18+,'us'
tt1595680,Being Human,tvSeries,"Drama, Fantasy, Horror",7.5,27478.0,2011.0,ts11224,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c75d9eff-4b95-4037-98cb-23dbc9351fbc,Prime Video,16+,"'ca', 'us'"
