id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0436697,The Queen,movie,"Biography, Drama",7.3,117740.0,2006.0,tm35198,4.0,tous publics,https://www.mycanal.fr/cinema/the-queen/h/40439273_50889,MyCanal,-12,"'gb', 'us', 'fr', 'it'"
tt1007029,The Iron Lady,movie,"Biography, Drama",6.4,115220.0,2011.0,tm177990,3.0,tous publics,https://www.mycanal.fr/cinema/la-dame-de-fer/h/40604729_50889,MyCanal,-12,"'gb', 'fr'"
tt0401383,The Diving Bell and the Butterfly,movie,"Biography, Drama",8.0,111755.0,2007.0,tm85748,3.0,,https://www.mycanal.fr/cinema/le-scaphandre-et-le-papillon/h/40597882_50889,MyCanal,-12,"'fr', 'us'"
tt0386117,Where the Wild Things Are,movie,"Adventure, Drama, Family",6.7,110381.0,2009.0,tm144224,3.0,tous publics,https://www.mycanal.fr/cinema/max-et-les-maximonstres/h/40436549_50889,MyCanal,-10,"'de', 'us', 'au'"
tt1201607,Harry Potter and the Deathly Hallows: Part 2,movie,"Adventure, Family, Fantasy",8.1,997781.0,2011.0,tm177297,3.0,tous publics,https://www.mycanal.fr/cinema/harry-potter-et-les-reliques-de-la-mort-partie-2/h/40439242_50889,MyCanal,-12,"'gb', 'us'"
tt1911658,Penguins of Madagascar,movie,"Action, Adventure, Animation",6.6,109222.0,2014.0,tm161282,1.0,tous publics,https://www.canalplus.com/cinema/les-pingouins-de-madagascar/h/4982458_50001,Canal+,tous publics,"'us', 'gb'"
tt9362930,Blue Beetle,movie,"Action, Adventure, Sci-Fi",5.9,108693.0,2023.0,tm452641,3.0,tous publics,https://www.canalplus.com/blue-beetle/h/40949687_50889,Canal+,-12,"'us', 'mx', 'ca', 'de'"
tt1602620,Amour,movie,Drama,7.9,108310.0,2012.0,tm42327,3.0,tous publics,https://www.canalplus.com/cinema/amour/h/2668994_50001,Canal+,-10,"'fr', 'de', 'at'"
tt0100935,Wild at Heart,movie,"Crime, Drama, Thriller",7.2,107863.0,1990.0,tm155030,1.0,12,https://www.canalplus.com/cinema/sailor-et-lula/h/516860_50001,Canal+,-12,'us'
tt4218572,Widows,movie,"Crime, Drama, Thriller",6.8,106884.0,2018.0,tm312766,1.0,tous publics avec avertissement,https://www.canalplus.com/cinema/les-veuves/h/10633086_40099,Canal+,-10,"'gb', 'us'"
tt0054047,The Magnificent Seven,movie,"Action, Adventure, Drama",7.7,106685.0,1960.0,tm205009,2.0,tous publics,https://www.canalplus.com/cinema/les-sept-mercenaires/h/7432396_50001,Canal+,tous publics,'us'
