id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,CodePays
tt0133240,Treasure Planet,movie,"Adventure, Animation, Family",7.2,141073.0,2002.0,tm103874,1.0,tous publics,'us'
tt0758730,Aliens vs. Predator: Requiem,movie,"Action, Horror, Sci-Fi",4.6,140869.0,2007.0,tm78162,1.0,12,'us'
tt14948432,Red One,movie,"Action, Adventure, Comedy",6.3,140844.0,2024.0,tm1200268,1.0,16::(streaming rating),"'us', 'ca'"
tt0111070,The Santa Clause,movie,"Comedy, Drama, Family",6.6,140823.0,1994.0,tm115014,1.0,tous publics,"'us', 'ca'"
tt1205537,Jack Ryan: Shadow Recruit,movie,"Action, Drama, Thriller",6.2,140679.0,2014.0,tm160438,3.0,tous publics,"'us', 'ru', 'gb'"
tt5758778,Skyscraper,movie,"Action, Adventure, Thriller",5.8,140304.0,2018.0,tm312879,2.0,tous publics,'us'
tt1234548,The Men Who Stare at Goats,movie,"Comedy, War",6.2,139917.0,2009.0,tm147211,2.0,tous publics,"'us', 'gb'"
tt5649144,The Florida Project,movie,Drama,7.6,139880.0,2017.0,tm266676,4.0,tous publics,'us'
tt0251075,Evolution,movie,"Comedy, Sci-Fi",6.1,139541.0,2001.0,tm37483,1.0,tous publics,'us'
tt0468492,The Host,movie,"Drama, Horror, Sci-Fi",7.1,138588.0,2006.0,tm28886,3.0,tous publics avec avertissement,"'kr', 'jp'"
tt0453451,Mr. Bean's Holiday,movie,"Comedy, Family",6.4,138314.0,2007.0,tm78919,4.0,tous publics,"'gb', 'fr', 'de', 'us'"
tt4651520,Bad Moms,movie,Comedy,6.2,138283.0,2016.0,tm233156,2.0,tous publics,"'us', 'cn'"
tt1448755,Killer Elite,movie,"Action, Crime, Thriller",6.4,138187.0,2011.0,tm167879,2.0,tous publics avec avertissement,"'gb', 'au', 'us', 'jo', 'ma'"
tt1860213,Dirty Grandpa,movie,Comedy,5.9,138103.0,2016.0,tm141022,1.0,tous publics::(with warning),"'us', 'gb'"
tt17663992,Scream VI,movie,"Horror, Mystery, Thriller",6.4,138019.0,2023.0,tm1188520,1.0,12,"'us', 'ca', 'gb'"
tt3967856,Okja,movie,"Action, Adventure, Drama",7.3,137683.0,2017.0,tm244174,1.0,13::(self-applied),"'kr', 'us'"
tt4034354,Swiss Army Man,movie,"Comedy, Drama, Fantasy",6.9,137535.0,2016.0,tm233028,1.0,13::(self-applied),'us'
tt1038919,The Bounty Hunter,movie,"Action, Comedy, Romance",5.5,137307.0,2010.0,tm95186,1.0,tous publics,'us'
tt0074486,Eraserhead,movie,"Fantasy, Horror",7.3,137151.0,1977.0,tm92249,4.0,16,'us'
tt1482459,The Lorax,movie,"Adventure, Animation, Comedy",6.4,137053.0,2012.0,tm49674,1.0,tous publics,"'us', 'fr'"
tt1489887,Booksmart,movie,Comedy,7.1,136569.0,2019.0,tm460712,1.0,13::(self-applied),'us'
tt3606752,Cars 3,movie,"Adventure, Animation, Comedy",6.7,136523.0,2017.0,tm227992,1.0,tous publics,"'us', 'jp'"
tt0120890,Wild Things,movie,"Crime, Drama, Mystery",6.6,136373.0,1998.0,tm54903,1.0,16,'us'
tt0060827,Persona,movie,"Drama, Thriller",8.0,136209.0,1966.0,tm68506,1.0,tous publics,'se'
tt2312718,Homefront,movie,"Action, Crime, Thriller",6.5,136208.0,2013.0,tm188116,1.0,tous publics::(with warning),'us'
tt3748172,Gerald's Game,movie,"Drama, Horror, Thriller",6.5,136187.0,2017.0,tm266666,1.0,16::(self-applied),'us'
tt0120657,The 13th Warrior,movie,"Action, Adventure, History",6.6,135971.0,1999.0,tm873,1.0,tous publics,'us'
tt1616195,J. Edgar,movie,"Biography, Drama, Romance",6.5,135817.0,2011.0,tm178303,2.0,tous publics,'us'
tt2265171,The Raid 2,movie,"Action, Crime, Thriller",7.9,135782.0,2014.0,tm143360,1.0,16 avec avertissement,"'id', 'us', 'my'"
tt1067106,A Christmas Carol,movie,"Adventure, Animation, Comedy",6.8,135686.0,2009.0,tm130738,1.0,tous publics,'us'
tt0096446,Willow,movie,"Action, Adventure, Drama",7.2,135579.0,1988.0,tm47587,1.0,tous publics,'us'
tt1298649,The Watch,movie,"Comedy, Sci-Fi",5.7,135372.0,2012.0,tm62478,1.0,tous publics avec avertissement,"'us', 'gb'"
tt1937390,Nymphomaniac: Vol. I,movie,Drama,6.9,135297.0,2013.0,tm165397,1.0,12,"'dk', 'de', 'be', 'gb', 'fr', 'se', 'us'"
tt0373883,Halloween,movie,Horror,6.0,135053.0,2007.0,tm79895,1.0,16,'us'
tt0117731,Star Trek: First Contact,movie,"Action, Adventure, Drama",7.6,135045.0,1996.0,tm113286,3.0,tous publics,'us'
tt0338564,Infernal Affairs,movie,"Crime, Drama, Mystery",8.0,134862.0,2002.0,tm108648,2.0,12,'hk'
tt7979580,The Mitchells vs. the Machines,movie,"Adventure, Animation, Comedy",7.6,134788.0,2021.0,tm370144,1.0,7::(self-applied),"'hk', 'ca', 'us'"
tt1528854,Daddy's Home,movie,"Comedy, Family",6.2,134740.0,2015.0,tm136504,1.0,tous publics,'us'
tt0245574,Y tu mamá también,movie,Drama,7.7,134597.0,2001.0,tm34019,1.0,12,'mx'
tt0084827,Tron,movie,"Action, Adventure, Sci-Fi",6.7,134360.0,1982.0,tm46793,1.0,tous publics,"'us', 'tw', 'jp', 'gb'"
tt7160372,The Zone of Interest,movie,"Drama, History, War",7.3,134178.0,2023.0,tm327806,2.0,tous publics,"'gb', 'pl', 'us'"
tt1979388,The Good Dinosaur,movie,"Action, Adventure, Animation",6.7,133922.0,2015.0,tm141414,1.0,tous publics,"'us', 'jp'"
tt0362120,Scary Movie 4,movie,Comedy,5.1,133899.0,2006.0,tm24088,1.0,tous publics,'us'
tt14138650,The Pale Blue Eye,movie,"Crime, Horror, Mystery",6.6,133274.0,2022.0,tm1174318,1.0,16::(self-applied),'us'
tt0267913,Scooby-Doo,movie,"Adventure, Comedy, Family",5.3,132813.0,2002.0,tm115688,3.0,tous publics,"'us', 'au'"
tt0119303,Home Alone 3,movie,"Action, Comedy, Crime",4.6,132788.0,1997.0,tm192747,1.0,tous publics,'us'
tt0084726,Star Trek II: The Wrath of Khan,movie,"Action, Adventure, Sci-Fi",7.7,132721.0,1982.0,tm44304,4.0,tous publics,'us'
tt0449010,Eragon,movie,"Action, Adventure, Family",5.1,132649.0,2006.0,tm35085,1.0,tous publics,"'gb', 'hu', 'us'"
tt0190138,The Whole Nine Yards,movie,"Comedy, Crime",6.7,132614.0,2000.0,tm18293,1.0,tous publics,'us'
tt3846674,To All the Boys I've Loved Before,movie,"Comedy, Drama, Romance",7.0,132613.0,2018.0,tm410435,1.0,7::(self-applied),'us'
tt1135503,Julie & Julia,movie,"Biography, Drama, Romance",7.0,132489.0,2009.0,tm155309,1.0,tous publics,'us'
tt0101410,Barton Fink,movie,"Comedy, Drama, Thriller",7.6,132486.0,1991.0,tm8820,1.0,tous publics,"'gb', 'us'"
tt1911644,The Call,movie,"Drama, Horror, Thriller",6.7,132349.0,2013.0,tm171042,1.0,12,'us'
tt0480025,This Is England,movie,"Crime, Drama",7.7,132278.0,2006.0,tm80821,2.0,16::(recommended rating),'gb'
tt14230388,Asteroid City,movie,"Comedy, Drama, Romance",6.4,132253.0,2023.0,tm1187540,2.0,tous publics,'us'
tt0467197,Max Payne,movie,"Action, Crime, Drama",5.3,132186.0,2008.0,tm50009,1.0,12,"'us', 'ca'"
tt0455824,Australia,movie,"Adventure, Drama, Romance",6.6,132086.0,2008.0,tm40566,1.0,tous publics,"'gb', 'au', 'us'"
tt0114388,Sense and Sensibility,movie,"Drama, Romance",7.7,131622.0,1995.0,tm15925,1.0,tous publics,"'gb', 'us'"
tt5638642,The Ritual,movie,"Horror, Mystery, Thriller",6.4,131615.0,2017.0,tm287684,1.0,16,"'gb', 'ca'"
tt22687790,A Haunting in Venice,movie,"Crime, Drama, Horror",6.5,131576.0,2023.0,tm1273616,2.0,tous publics avec avertissement,'us'
tt0087884,"Paris, Texas",movie,Drama,8.1,131491.0,1984.0,tm174079,3.0,tous publics,"'xwg', 'fr', 'gb'"
tt0074119,All the President's Men,movie,"Drama, History, Thriller",7.9,131192.0,1976.0,tm84964,2.0,tous publics,'us'
tt4501244,Why Him?,movie,Comedy,6.2,131057.0,2016.0,tm229239,1.0,tous publics,'us'
tt0071360,The Conversation,movie,"Drama, Mystery, Thriller",7.7,130917.0,1974.0,tm110158,1.0,tous publics,'us'
tt0216216,The 6th Day,movie,"Action, Mystery, Sci-Fi",5.9,130880.0,2000.0,tm25166,1.0,tous publics,'us'
tt10298810,Lightyear,movie,"Action, Adventure, Animation",6.1,130807.0,2022.0,tm912188,1.0,tous publics,"'us', 'ca'"
tt7599146,Sound of Freedom,movie,"Biography, Crime, Drama",7.6,130793.0,2023.0,tm512536,1.0,tous publics,"'mx', 'us'"
tt1389072,Downsizing,movie,"Drama, Fantasy, Sci-Fi",5.8,130643.0,2017.0,tm204157,1.0,tous publics,"'us', 'no'"
tt5164432,"Love, Simon",movie,"Comedy, Drama, Romance",7.5,130615.0,2018.0,tm316375,3.0,tous publics,'us'
tt1854564,Percy Jackson: Sea of Monsters,movie,"Adventure, Family, Fantasy",5.7,130566.0,2013.0,tm179573,1.0,tous publics,"'us', 'ca'"
tt1000774,Sex and the City,movie,"Comedy, Drama, Romance",5.7,130524.0,2008.0,tm36583,2.0,tous publics avec avertissement,'us'
tt0112740,Crimson Tide,movie,"Action, Drama, Thriller",7.4,130474.0,1995.0,tm12631,1.0,tous publics,'us'
tt0328880,Brother Bear,movie,"Adventure, Animation, Comedy",6.9,130471.0,2003.0,tm140670,1.0,tous publics,"'us', 'jp'"
tt1071875,Ghost Rider: Spirit of Vengeance,movie,"Action, Fantasy, Thriller",4.3,130395.0,2011.0,tm176661,1.0,tous publics avec avertissement,"'ae', 'us'"
tt1355630,If I Stay,movie,"Drama, Fantasy, Music",6.7,129993.0,2014.0,tm144713,1.0,tous publics,'us'
tt0365907,A Walk Among the Tombstones,movie,"Action, Crime, Drama",6.5,129893.0,2014.0,tm148671,1.0,12,'us'
tt1590193,The Commuter,movie,"Action, Mystery, Thriller",6.3,129504.0,2018.0,tm244210,1.0,tous publics avec avertissement,"'us', 'gb', 'fr', 'cn', 'ca', 'es'"
tt0056801,8½,movie,Drama,8.0,129299.0,1963.0,tm660,2.0,tous publics,"'it', 'fr'"
tt0327554,Catwoman,movie,"Action, Crime, Fantasy",3.4,129207.0,2004.0,tm96586,3.0,tous publics,'us'
tt0317198,Bridget Jones: The Edge of Reason,movie,"Comedy, Drama, Romance",6.0,129204.0,2004.0,tm85794,2.0,tous publics,"'ie', 'gb', 'fr', 'us'"
tt0119395,The Jackal,movie,"Action, Crime, Drama",6.4,128953.0,1997.0,tm192722,2.0,tous publics,"'gb', 'fr', 'de', 'jp', 'us'"
tt0146838,Any Given Sunday,movie,"Drama, Sport",6.9,128709.0,1999.0,tm53419,2.0,tous publics,'us'
tt0164184,The Sum of All Fears,movie,"Action, Drama, Thriller",6.5,128599.0,2002.0,tm114273,2.0,tous publics,"'us', 'de', 'ca'"
tt0082010,An American Werewolf in London,movie,"Comedy, Horror",7.5,128566.0,1981.0,tm123492,2.0,12::(new rating),"'gb', 'us'"
tt0435651,The Giver,movie,"Drama, Romance, Sci-Fi",6.4,128511.0,2014.0,tm153284,1.0,tous publics,"'ca', 'za', 'us'"
tt0203019,Men of Honor,movie,"Biography, Drama",7.2,128499.0,2000.0,tm18850,1.0,tous publics,'us'
tt0256415,Sweet Home Alabama,movie,"Comedy, Romance",6.2,128344.0,2002.0,tm111540,1.0,tous publics,'us'
tt0817230,Valentine's Day,movie,"Comedy, Romance",5.8,127859.0,2010.0,tm99238,4.0,tous publics,'us'
tt1025100,Gemini Man,movie,"Action, Sci-Fi, Thriller",5.7,127799.0,2019.0,tm319828,1.0,tous publics,"'us', 'cn', 'co'"
tt7401588,Instant Family,movie,"Comedy, Drama",7.3,127593.0,2018.0,tm362169,1.0,tous publics,'us'
tt8503618,Hamilton,movie,"Biography, Drama, History",8.3,127579.0,2020.0,tm439596,1.0,12,'us'
tt0430357,Miami Vice,movie,"Action, Crime, Drama",6.1,127470.0,2006.0,tm24918,2.0,tous publics,"'us', 'de', 'py', 'uy'"
tt0422720,Marie Antoinette,movie,"Biography, Drama, History",6.5,127372.0,2006.0,tm36266,2.0,tous publics,"'fr', 'jp', 'us'"
tt0102510,The Naked Gun 2½: The Smell of Fear,movie,"Comedy, Crime",6.9,127329.0,1991.0,tm8123,3.0,tous publics,'us'
tt1981128,Geostorm,movie,"Action, Sci-Fi, Thriller",5.3,127212.0,2017.0,tm120595,1.0,tous publics,"'us', 'hk', 'jp', 'ae'"
tt0137494,Entrapment,movie,"Action, Crime, Romance",6.3,127025.0,1999.0,tm57265,2.0,tous publics,"'gb', 'de', 'us'"
tt0822847,Priest,movie,"Action, Fantasy, Horror",5.7,126701.0,2011.0,tm166662,1.0,tous publics avec avertissement,'us'
tt0064665,Midnight Cowboy,movie,Drama,7.8,126677.0,1969.0,tm73142,1.0,12,'us'
tt1408253,Ride Along,movie,"Action, Comedy, Crime",6.1,126639.0,2014.0,tm134383,1.0,tous publics,'us'
tt9243804,The Green Knight,movie,"Adventure, Drama, Fantasy",6.6,126115.0,2021.0,tm852712,1.0,7,"'us', 'ca', 'ie'"
tt4777008,Maleficent: Mistress of Evil,movie,"Adventure, Drama, Family",6.6,126056.0,2019.0,tm423725,1.0,tous publics,"'gb', 'ca', 'us', 'fr'"
tt0085794,The King of Comedy,movie,"Comedy, Crime, Drama",7.8,126054.0,1982.0,tm49873,2.0,tous publics,'us'
tt0031679,Mr. Smith Goes to Washington,movie,"Comedy, Drama",8.1,125999.0,1939.0,tm154590,2.0,tous publics,'us'
tt2139881,Long Shot,movie,"Comedy, Romance",6.8,125713.0,2019.0,tm361275,1.0,tous publics,"'us', 'ca', 'co'"
tt0094862,Child's Play,movie,"Horror, Thriller",6.7,125004.0,1988.0,tm60248,2.0,12::(new rating),'us'
tt0200550,Coyote Ugly,movie,"Comedy, Drama, Music",5.8,124884.0,2000.0,tm23573,1.0,tous publics,'us'
tt0061418,Bonnie and Clyde,movie,"Action, Biography, Crime",7.7,124775.0,1967.0,tm119281,2.0,tous publics,'us'
tt0055614,West Side Story,movie,"Crime, Drama, Musical",7.6,124771.0,1961.0,tm49355,1.0,tous publics,'us'
tt0105112,Patriot Games,movie,"Action, Thriller",6.9,124766.0,1992.0,tm126020,3.0,tous publics,'us'
tt8721424,"tick, tick... BOOM!",movie,"Biography, Comedy, Drama",7.5,124713.0,2021.0,tm979026,1.0,13::(self-applied),'us'
tt0068473,Deliverance,movie,"Adventure, Drama, Thriller",7.6,124475.0,1972.0,tm154986,1.0,12,'us'
tt1179034,From Paris with Love,movie,"Action, Crime, Thriller",6.4,124234.0,2010.0,tm100704,1.0,tous publics avec avertissement,"'fr', 'gb', 'us'"
tt6048922,Greyhound,movie,"Drama, History, War",7.0,124169.0,2020.0,tm408218,2.0,tous publics,"'us', 'ca', 'cn'"
tt0070379,Mean Streets,movie,"Crime, Drama, Thriller",7.2,124104.0,1973.0,tm189991,1.0,16,'us'
tt0421073,Street Kings,movie,"Action, Crime, Thriller",6.8,123917.0,2008.0,tm46638,1.0,12,'us'
tt3195644,Insidious: Chapter 3,movie,"Horror, Mystery, Thriller",6.1,123773.0,2015.0,tm135107,3.0,12,"'gb', 'ca', 'us'"
tt11233960,The Unforgivable,movie,"Crime, Drama, Mystery",7.1,123769.0,2021.0,tm1092864,1.0,13::(self-applied),"'gb', 'de', 'us'"
tt0467200,The Other Boleyn Girl,movie,"Biography, Drama, History",6.7,123701.0,2008.0,tm31187,1.0,tous publics,"'gb', 'us'"
tt4849438,Baahubali 2: The Conclusion,movie,"Action, Drama",8.2,123533.0,2017.0,tm221953,1.0,tous publics,'in'
tt0970866,Little Fockers,movie,"Comedy, Romance",5.5,123037.0,2010.0,tm104521,3.0,tous publics,'us'
tt2870612,"As Above, So Below",movie,"Horror, Mystery, Thriller",6.3,122779.0,2014.0,tm160768,2.0,12,"'us', 'fr'"
tt15325794,Fall,movie,"Action, Thriller",6.4,122588.0,2022.0,tm1221988,1.0,12,"'gb', 'us'"
tt1067583,Water for Elephants,movie,"Drama, Romance",6.9,122427.0,2011.0,tm167853,1.0,tous publics,"'us', 'gb'"
tt1142977,Frankenweenie,movie,"Animation, Comedy, Drama",6.9,122115.0,2012.0,tm63238,1.0,tous publics,"'us', 'gb'"
tt0348836,Gothika,movie,"Horror, Mystery, Thriller",5.8,122110.0,2003.0,tm139717,1.0,12,'us'
tt0366627,The Jacket,movie,"Drama, Fantasy, Mystery",7.1,122057.0,2005.0,tm173180,1.0,12,"'de', 'us'"
tt0758746,Friday the 13th,movie,"Horror, Mystery, Thriller",5.5,121955.0,2009.0,tm141390,3.0,12 avec avertissement,'us'
tt5090568,Transformers: Rise of the Beasts,movie,"Action, Adventure, Sci-Fi",6.0,121889.0,2023.0,tm952314,1.0,tous publics,"'us', 'ca', 'gb', 'nz', 'hu', 'pe', 'cn'"
tt2304933,The 5th Wave,movie,"Action, Adventure, Sci-Fi",5.2,121864.0,2016.0,tm1837,1.0,tous publics avec avertissement,"'gb', 'us'"
tt2671706,Fences,movie,Drama,7.2,121788.0,2016.0,tm245764,2.0,tous publics,"'us', 'ca'"
tt0425123,Just Like Heaven,movie,"Comedy, Drama, Fantasy",6.7,121749.0,2005.0,tm169949,5.0,tous publics,'us'
tt1307068,Seeking a Friend for the End of the World,movie,"Adventure, Comedy, Drama",6.7,121391.0,2012.0,tm69276,2.0,tous publics,'us'
tt0116213,Eraser,movie,"Action, Crime, Thriller",6.2,121353.0,1996.0,tm111163,1.0,tous publics avec avertissement,'us'
tt0115433,101 Dalmatians,movie,"Adventure, Comedy, Crime",5.8,121167.0,1996.0,tm1695,1.0,tous publics,"'us', 'gb'"
tt0095647,Mississippi Burning,movie,"Crime, Drama, Mystery",7.8,120974.0,1988.0,tm40102,1.0,tous publics,'us'
tt0406375,Zathura: A Space Adventure,movie,"Action, Adventure, Comedy",6.3,120941.0,2005.0,tm181571,4.0,tous publics,'us'
tt4495098,Gran Turismo,movie,"Action, Adventure, Drama",7.1,120805.0,2023.0,tm1226692,1.0,tous publics,"'jp', 'us'"
tt5323662,A Silent Voice: The Movie,movie,"Animation, Drama",8.1,120668.0,2016.0,tm233425,1.0,tous publics avec avertissement,'jp'
tt0168629,Dancer in the Dark,movie,"Crime, Drama, Musical",7.9,120665.0,2000.0,tm25815,2.0,tous publics avec avertissement,"'dk', 'de', 'nl', 'it', 'us', 'gb', 'fr', 'se', 'fi', 'is', 'no'"
tt1488589,Guillermo del Toro's Pinocchio,movie,"Adventure, Animation, Drama",7.6,120549.0,2022.0,tm438816,1.0,7::(self-applied),"'us', 'mx', 'fr'"
tt0050986,Wild Strawberries,movie,"Drama, Romance",8.1,120486.0,1957.0,tm119834,3.0,tous publics,'se'
tt0368008,The Manchurian Candidate,movie,"Drama, Mystery, Sci-Fi",6.6,120481.0,2004.0,tm80680,3.0,tous publics,'us'
tt0096969,Born on the Fourth of July,movie,"Biography, Drama, War",7.2,120384.0,1989.0,tm140059,2.0,tous publics avec avertissement,'us'
tt1985966,Cloudy with a Chance of Meatballs 2,movie,"Adventure, Animation, Comedy",6.3,120375.0,2013.0,tm187979,2.0,tous publics,"'us', 'ca'"
tt0114924,While You Were Sleeping,movie,"Comedy, Drama, Romance",6.8,120328.0,1995.0,tm7861,1.0,tous publics,'us'
tt0384806,The Amityville Horror,movie,Horror,5.9,120314.0,2005.0,tm184573,1.0,12 avec avertissement,'us'
tt1315981,A Single Man,movie,"Drama, Romance, Thriller",7.5,120239.0,2009.0,tm132107,1.0,tous publics,'us'
tt0065421,The Aristocats,movie,"Adventure, Animation, Comedy",7.1,120164.0,1970.0,tm102135,1.0,tous publics,'us'
tt0901476,Bride Wars,movie,"Comedy, Romance",5.5,119462.0,2009.0,tm147357,1.0,tous publics,'us'
tt0367959,Hannibal Rising,movie,"Adventure, Crime, Drama",6.1,119152.0,2007.0,tm85270,2.0,12,"'cz', 'gb', 'fr', 'it', 'us'"
tt1702439,Safe Haven,movie,"Drama, Romance, Thriller",6.7,119083.0,2013.0,tm167488,1.0,tous publics,'us'
tt0081573,Superman II,movie,"Action, Adventure, Sci-Fi",6.8,119047.0,1980.0,tm127965,3.0,tous publics,"'gb', 'us'"
tt0013442,Nosferatu: A Symphony of Horror,movie,"Fantasy, Horror",7.8,118925.0,1922.0,tm85393,3.0,tous publics,'de'
tt0084805,Tootsie,movie,"Comedy, Drama, Romance",7.4,118745.0,1982.0,tm45681,2.0,tous publics,'us'
tt1063669,The Wave,movie,"Drama, Thriller",7.6,118594.0,2008.0,tm39805,2.0,tous publics,"'de', 'fr'"
tt0107206,In the Line of Fire,movie,"Action, Crime, Drama",7.2,118543.0,1993.0,tm187791,1.0,tous publics avec avertissement,'us'
tt1078940,Couples Retreat,movie,Comedy,5.5,118490.0,2009.0,tm153838,3.0,tous publics,'us'
tt1131729,The Boat That Rocked,movie,"Comedy, Drama, Music",7.3,118350.0,2009.0,tm145200,4.0,tous publics,"'gb', 'fr', 'de', 'us'"
tt1860353,Turbo,movie,"Adventure, Animation, Comedy",6.4,118219.0,2013.0,tm177357,1.0,tous publics,"'us', 'in'"
tt0106611,Cool Runnings,movie,"Adventure, Comedy, Family",7.0,117994.0,1993.0,tm190696,1.0,tous publics,'us'
tt0436697,The Queen,movie,"Biography, Drama",7.3,117740.0,2006.0,tm35198,4.0,tous publics,"'gb', 'us', 'fr', 'it'"
tt0098439,Tango & Cash,movie,"Action, Comedy, Crime",6.4,117483.0,1989.0,tm142345,2.0,tous publics,'us'
tt2548396,The Cloverfield Paradox,movie,"Horror, Sci-Fi, Thriller",5.5,117184.0,2018.0,tm239286,1.0,16::(netflix self-rating),'us'
tt0119164,The Full Monty,movie,"Comedy, Drama",7.2,117091.0,1997.0,tm191752,1.0,tous publics,"'gb', 'us'"
tt0106220,Addams Family Values,movie,"Comedy, Fantasy",6.8,117059.0,1993.0,tm189018,3.0,tous publics,'us'
tt0099700,Gremlins 2: The New Batch,movie,"Comedy, Fantasy, Horror",6.4,117050.0,1990.0,tm154233,2.0,tous publics,'us'
tt3717490,Power Rangers,movie,"Action, Adventure, Fantasy",5.9,116958.0,2017.0,tm123152,2.0,tous publics,"'us', 'hk', 'jp', 'ca', 'nz'"
tt0396555,Meet the Robinsons,movie,"Adventure, Animation, Comedy",6.8,116901.0,2007.0,tm68147,1.0,tous publics,'us'
tt1682180,Stoker,movie,"Drama, Thriller",6.7,116878.0,2013.0,tm179765,1.0,12 avec avertissement,"'gb', 'us'"
tt4465564,Fifty Shades Darker,movie,"Drama, Mystery, Romance",4.6,116855.0,2017.0,tm209407,3.0,12,"'us', 'cn', 'jp'"
tt0025316,It Happened One Night,movie,"Comedy, Romance",8.1,116803.0,1934.0,tm105201,2.0,tous publics::(dvd rating),'us'
tt3811906,Malignant,movie,"Crime, Horror, Mystery",6.2,116767.0,2021.0,tm826359,3.0,12 avec avertissement,"'us', 'cn'"
tt0086567,WarGames,movie,"Action, Drama, Sci-Fi",7.1,116744.0,1983.0,tm60183,1.0,tous publics,'us'
tt0790686,Mirrors,movie,"Horror, Mystery",6.1,116733.0,2008.0,tm57625,1.0,12,"'us', 'ro', 'de', 'fr'"
tt0110622,Naked Gun 33 1/3: The Final Insult,movie,"Comedy, Crime",6.5,116521.0,1994.0,tm112513,3.0,tous publics,'us'
tt2224026,Home,movie,"Adventure, Animation, Comedy",6.5,116467.0,2015.0,tm132273,1.0,tous publics,"'us', 'in'"
tt0088930,Clue,movie,"Comedy, Crime, Mystery",7.3,116368.0,1985.0,tm126571,3.0,tous publics,'us'
tt0247745,Super Troopers,movie,"Comedy, Crime, Mystery",7.0,116159.0,2001.0,tm33358,1.0,tous publics avec avertissement,'us'
tt9071322,Dark Waters,movie,"Biography, Drama, History",7.6,115722.0,2019.0,tm826673,2.0,tous publics,'us'
tt4225622,The Babysitter,movie,"Comedy, Horror",6.4,115642.0,2017.0,tm280828,1.0,16::(self-applied),'us'
tt6911608,Mamma Mia! Here We Go Again,movie,"Comedy, Musical, Romance",6.6,115592.0,2018.0,tm322760,1.0,tous publics,"'gb', 'us', 'jp', 'cn', 'hr'"
tt0080120,The Warriors,movie,"Action, Crime, Thriller",7.5,115567.0,1979.0,tm73475,1.0,12::(new rating),'us'
tt0390521,Super Size Me,movie,Documentary,7.2,115513.0,2004.0,tm87000,1.0,tous publics,"'us', 'bg'"
tt0338337,Paycheck,movie,"Action, Mystery, Sci-Fi",6.3,115434.0,2003.0,tm129271,3.0,tous publics,"'us', 'ca'"
tt0230030,Bedazzled,movie,"Comedy, Fantasy",6.1,115431.0,2000.0,tm24114,1.0,tous publics,"'de', 'us'"
tt1206885,Rambo: Last Blood,movie,"Action, Crime, Thriller",6.1,115366.0,2019.0,tm414584,1.0,12 avec avertissement,"'us', 'hk', 'fr', 'bg', 'es', 'se', 'pt'"
tt4731136,A Cure for Wellness,movie,"Drama, Fantasy, Horror",6.4,115285.0,2016.0,tm209410,2.0,12,"'de', 'lu', 'us'"
tt1853739,You're Next,movie,"Drama, Horror, Mystery",6.6,115221.0,2011.0,tm174452,2.0,16,"'us', 'gb'"
tt1007029,The Iron Lady,movie,"Biography, Drama",6.4,115220.0,2011.0,tm177990,3.0,tous publics,"'gb', 'fr'"
tt0108394,Three Colors: Blue,movie,"Drama, Music, Mystery",7.8,115182.0,1993.0,tm186297,2.0,tous publics,"'fr', 'pl', 'ch'"
tt1433108,Faster,movie,"Action, Crime, Drama",6.4,115062.0,2010.0,tm103390,1.0,12,'us'
tt0313542,Runaway Jury,movie,"Crime, Drama, Thriller",7.1,115044.0,2003.0,tm136858,3.0,tous publics,'us'
tt0861739,Elite Squad,movie,"Action, Crime, Drama",8.0,115022.0,2007.0,tm85041,1.0,16,"'br', 'ar'"
tt1226837,Beautiful Boy,movie,"Biography, Drama",7.4,114573.0,2018.0,tm373034,1.0,tous publics avec avertissement,'us'
tt19770238,Aftersun,movie,Drama,7.6,114516.0,2022.0,tm1268039,2.0,tous publics,"'gb', 'us', 'tr', 'ph', 'nl'"
tt0870111,Frost/Nixon,movie,"Biography, Drama, History",7.6,114504.0,2008.0,tm42923,2.0,tous publics,"'us', 'gb', 'fr'"
tt8385148,Hitman's Wife's Bodyguard,movie,"Action, Comedy, Crime",6.1,114450.0,2021.0,tm1063493,2.0,tous publics avec avertissement,"'gb', 'us', 'se', 'bg', 'fr'"
tt4364194,The Peanut Butter Falcon,movie,"Adventure, Comedy, Drama",7.6,114005.0,2019.0,tm449500,2.0,tous publics,'us'
tt0111495,Three Colors: Red,movie,"Drama, Mystery, Romance",8.1,113837.0,1994.0,tm117953,2.0,tous publics,"'fr', 'ch', 'pl'"
tt0118689,Bean,movie,"Adventure, Comedy, Family",6.5,113791.0,1997.0,tm192447,2.0,tous publics,"'gb', 'us'"
tt1029234,Martyrs,movie,Horror,7.0,113748.0,2008.0,tm50176,1.0,16 avec avertissement,"'fr', 'ca'"
tt0462504,Rescue Dawn,movie,"Adventure, Biography, War",7.2,113693.0,2006.0,tm27007,2.0,tous publics,"'lu', 'us'"
tt1478964,Attack the Block,movie,"Action, Adventure, Comedy",6.7,113677.0,2011.0,tm182230,2.0,tous publics,"'gb', 'fr'"
tt0105417,Sister Act,movie,"Comedy, Family, Music",6.5,113621.0,1992.0,tm124857,1.0,tous publics,'us'
tt0138749,The Road to El Dorado,movie,"Adventure, Animation, Comedy",6.9,113592.0,2000.0,tm24888,1.0,tous publics,"'us', 'ca', 'fr'"
