,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ae,CP_ar,CP_at,CP_au,CP_be,CP_bg,CP_br,CP_ca,CP_ch,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_dz,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hr,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_ke,CP_kh,CP_kr,CP_lu,CP_ma,CP_mc,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_np,CP_nz,CP_pa,CP_pe,CP_ph,CP_pl,CP_pr,CP_pt,CP_py,CP_qa,CP_ro,CP_rs,CP_ru,CP_se,CP_sg,CP_si,CP_th,CP_tr,CP_tw,CP_ua,CP_us,CP_uy,CP_vn,CP_xwg,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western
2301,tt1482459,The Lorax,movie,6.4,137053.0,2012.0,tm49674,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.86a9f796-a538-2129-6100-86243403d57d,Prime Video,7+,Aucun,65.48,Faible,35.53,Aucun,53.57,Aucun,73.24,Faible,48.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,tt1489887,Booksmart,movie,7.1,136569.0,2019.0,tm460712,1.0,13::(self-applied),https://www.netflix.com/title/81061054,Netflix,13+,Modéré,37.58,Aucun,85.04,Élevé,69.61,Modéré,65.76,Aucun,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,tt3606752,Cars 3,movie,6.7,136523.0,2017.0,tm227992,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fcars-3%2F2uwOWguXyJe4&subId3=justappsvod,Disney+,0+,Aucun,83.84,Faible,53.57,Aucun,64.0,Aucun,79.1,Faible,62.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,tt5177120,The Ministry of Ungentlemanly Warfare,movie,6.8,136464.0,2024.0,tm1314959,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7aa9f19e-9c00-40e3-98e7-b365678492dd,Prime Video,16+,Faible,41.24,Élevé,53.57,Faible,61.49,Faible,64.66,Modéré,50.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2305,tt0120890,Wild Things,movie,6.6,136373.0,1998.0,tm54903,1.0,16,https://www.molotov.tv/fr_fr/p/6450-45/sexcrimes,Autre,,Modéré,29.53,Modéré,56.98,Élevé,58.76,Modéré,61.84,Faible,54.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2306,tt0060827,Persona,movie,8.0,136209.0,1966.0,tm68506,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3558df8b-1442-4cee-83bd-3479a4eaae49,Prime Video,TOUS PUBLICS,Modéré,34.76,Modéré,55.45,Faible,48.91,Faible,69.41,Modéré,44.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2307,tt2312718,Homefront,movie,6.5,136208.0,2013.0,tm188116,1.0,tous publics::(with warning),https://www.filmbox.com/int/movies/homefront-(2013),Autre,,Faible,43.42,Élevé,71.15,Élevé,77.61,Modéré,66.67,Modéré,46.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2308,tt3748172,Gerald's Game,movie,6.5,136187.0,2017.0,tm266666,1.0,16::(self-applied),https://www.netflix.com/title/80128722,Netflix,16+,Modéré,35.98,Élevé,76.11,Modéré,43.1,Faible,53.52,Élevé,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2309,tt0120657,The 13th Warrior,movie,6.6,135971.0,1999.0,tm873,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fle-13eme-guerrier%2FqoudfT7WVW5g&subId3=justappsvod,Disney+,16+,Aucun,78.12,Élevé,52.78,Aucun,72.0,Faible,85.19,Modéré,59.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2310,tt1616195,J. Edgar,movie,6.5,135817.0,2011.0,tm178303,2.0,tous publics,https://play.max.com/show/0a6fc913-abf1-455d-8c4d-b34124533f52?utm_source=universal_search,MAX,,Faible,62.96,Modéré,62.5,Modéré,31.25,Modéré,46.67,Modéré,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2311,tt1616195,J. Edgar,movie,6.5,135817.0,2011.0,tm178303,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.eb24fc4e-e88d-478a-a288-832ac4e3eb78,Prime Video,18+,Faible,62.96,Modéré,62.5,Modéré,31.25,Modéré,46.67,Modéré,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2312,tt2265171,The Raid 2,movie,7.9,135782.0,2014.0,tm143360,1.0,16 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d5135b39-b89d-47a5-9b3b-72ff5182dba9,Prime Video,16+,Modéré,49.58,Élevé,94.83,Élevé,67.53,Faible,73.44,Élevé,81.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2313,tt1067106,A Christmas Carol,movie,6.8,135686.0,2009.0,tm130738,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fle-drole-de-noel-de-scrooge%2FQnakzyiFzOeP&subId3=justappsvod,Disney+,9+,Aucun,89.52,Faible,71.76,Aucun,53.93,Faible,67.82,Élevé,56.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,tt14998742,Rebel Moon - Part One: A Child of Fire,movie,5.6,135581.0,2023.0,tm1141995,1.0,,https://www.netflix.com/title/81464239,Netflix,13+,Faible,28.28,Modéré,44.12,Faible,57.45,Faible,58.97,Modéré,46.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,tt0096446,Willow,movie,7.2,135579.0,1988.0,tm47587,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwillow%2F6HPlwZfF5agA&subId3=justappsvod,Disney+,12+,Aucun,54.02,Faible,54.39,Faible,55.56,Faible,69.77,Modéré,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,tt12915716,Adipurush,movie,2.7,135529.0,2023.0,tm962375,1.0,,https://www.netflix.com/title/81519291,Netflix,13+,Aucun,52.86,Faible,48.48,Aucun,56.52,Aucun,58.33,Faible,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,tt1298649,The Watch,movie,5.7,135372.0,2012.0,tm62478,1.0,tous publics avec avertissement,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fvoisins-du-troisieme-type%2F6hFGSaQh3E6o&subId3=justappsvod,Disney+,16+,Élevé,50.0,Modéré,56.82,Élevé,76.0,Modéré,70.73,Modéré,48.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2318,tt1937390,Nymphomaniac: Vol. I,movie,6.9,135297.0,2013.0,tm165397,1.0,12,https://www.molotov.tv/fr_fr/p/3073-531/nymphomaniac-volume-1,Autre,,Élevé,84.46,Faible,44.76,Élevé,70.45,Aucun,70.37,Élevé,54.41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,tt0373883,Halloween,movie,6.0,135053.0,2007.0,tm79895,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.76a9f6b5-e770-2d40-4fd2-a4ad88f77180,Prime Video,16+,Élevé,75.0,Élevé,92.73,Élevé,89.47,Faible,60.91,Élevé,86.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2320,tt0117731,Star Trek: First Contact,movie,7.6,135045.0,1996.0,tm113286,3.0,tous publics,https://tv.apple.com/fr/movie/star-trek--premier-contact/umc.cmc.4uyaqs81knrnkhbej5kjokx8w?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A369841968,AppleTV+,Tout public,Aucun,50.94,Modéré,67.65,Faible,74.07,Faible,77.42,Faible,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,tt0117731,Star Trek: First Contact,movie,7.6,135045.0,1996.0,tm113286,3.0,tous publics,https://www.paramountplus.com/movies/star-trek-first-contact/rBJI8jSOBlCNcbV35879QSjzXo5me4nn?searchReferral=,Paramount+,12,Aucun,50.94,Modéré,67.65,Faible,74.07,Faible,77.42,Faible,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,tt0117731,Star Trek: First Contact,movie,7.6,135045.0,1996.0,tm113286,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.74b2fc28-239e-b2f4-0058-6a79a2b3f0ec,Prime Video,16+,Aucun,50.94,Modéré,67.65,Faible,74.07,Faible,77.42,Faible,67.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,tt0338564,Infernal Affairs,movie,8.0,134862.0,2002.0,tm108648,2.0,12,https://www.molotov.tv/fr_fr/p/36084-627/infernal-affairs,Autre,,Aucun,78.57,Modéré,72.22,Faible,66.67,Modéré,50.0,Modéré,63.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2324,tt0338564,Infernal Affairs,movie,8.0,134862.0,2002.0,tm108648,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2c1d2d94-0e58-4c35-863f-c4ff55154a12,Prime Video,13+,Aucun,78.57,Modéré,72.22,Faible,66.67,Modéré,50.0,Modéré,63.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2325,tt7979580,The Mitchells vs. the Machines,movie,7.6,134788.0,2021.0,tm370144,1.0,7::(self-applied),https://www.netflix.com/title/81399614,Netflix,7+,Aucun,77.88,Faible,68.93,Aucun,70.86,Aucun,91.52,Faible,58.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,tt1528854,Daddy's Home,movie,6.2,134740.0,2015.0,tm136504,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f89aa683-3bc3-4537-bacb-f134a09c683c,Prime Video,TOUS PUBLICS,Faible,37.0,Faible,80.85,Modéré,67.69,Faible,71.11,Aucun,81.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,tt0245574,Y tu mamá también,movie,7.7,134597.0,2001.0,tm34019,1.0,12,https://www.netflix.com/title/60023237,Netflix,16+,Élevé,74.77,Faible,77.91,Élevé,77.5,Élevé,70.89,Faible,47.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,tt0084827,Tron,movie,6.7,134360.0,1982.0,tm46793,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftron%2F4MFq1JeXEe1z&subId3=justappsvod,Disney+,9+,Aucun,72.22,Faible,80.65,Faible,53.12,Aucun,93.55,Faible,86.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2329,tt7160372,The Zone of Interest,movie,7.3,134178.0,2023.0,tm327806,2.0,tous publics,https://www.molotov.tv/fr_fr/p/6556698-2326/la-zone-dinteret,Autre,,Aucun,53.49,Faible,66.89,Aucun,75.74,Faible,78.0,Modéré,28.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2330,tt7160372,The Zone of Interest,movie,7.3,134178.0,2023.0,tm327806,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c6645fc2-cf94-4c23-8a1c-174053c41e77,Prime Video,TOUS PUBLICS,Aucun,53.49,Faible,66.89,Aucun,75.74,Faible,78.0,Modéré,28.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2331,tt1979388,The Good Dinosaur,movie,6.7,133922.0,2015.0,tm141414,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fle-voyage-darlo%2F6xKEV7M8fiiu&subId3=justappsvod,Disney+,6+,Aucun,85.0,Faible,61.11,Aucun,79.41,Faible,50.55,Modéré,47.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,tt0362120,Scary Movie 4,movie,5.1,133899.0,2006.0,tm24088,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fscary-movie-4%2F4jzE6uk4lKLa&subId3=justappsvod,Disney+,14+,Modéré,42.42,Modéré,66.67,Modéré,57.14,Faible,66.67,Faible,41.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,tt14138650,The Pale Blue Eye,movie,6.6,133274.0,2022.0,tm1174318,1.0,16::(self-applied),https://www.netflix.com/title/81444818,Netflix,16+,Aucun,54.6,Modéré,59.3,Faible,61.25,Faible,64.0,Modéré,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2334,tt0267913,Scooby-Doo,movie,5.3,132813.0,2002.0,tm115688,3.0,tous publics,https://play.max.com/show/73a9d1ad-fbbd-4613-a69b-cf2e5ad71e95?utm_source=universal_search,MAX,,Faible,50.98,Faible,63.24,Faible,64.04,Faible,58.54,Faible,58.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,tt0267913,Scooby-Doo,movie,5.3,132813.0,2002.0,tm115688,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.96a9f7ab-60e7-bf71-d525-6e4a87679429,Prime Video,TOUS PUBLICS,Faible,50.98,Faible,63.24,Faible,64.04,Faible,58.54,Faible,58.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,tt0267913,Scooby-Doo,movie,5.3,132813.0,2002.0,tm115688,3.0,tous publics,https://www.mycanal.fr/cinema/scooby-doo/h/40442393_50889,MyCanal,-10,Faible,50.98,Faible,63.24,Faible,64.04,Faible,58.54,Faible,58.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,tt0119303,Home Alone 3,movie,4.6,132788.0,1997.0,tm192747,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmaman-je-moccupe-des-mechants%2F5iC8Hb3jcEoo&subId3=justappsvod,Disney+,6+,Faible,33.33,Faible,52.63,Faible,58.06,Aucun,64.86,Faible,54.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,tt0084726,Star Trek II: The Wrath of Khan,movie,7.7,132721.0,1982.0,tm44304,4.0,tous publics,https://www.molotov.tv/fr_fr/p/5449-107/star-trek-ii--la-colere-de-khan,Autre,,Aucun,95.0,Modéré,61.9,Faible,58.7,Faible,72.97,Modéré,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2339,tt0084726,Star Trek II: The Wrath of Khan,movie,7.7,132721.0,1982.0,tm44304,4.0,tous publics,https://www.paramountplus.com/movies/star-trek-ii-the-wrath-of-khan/1yQ8onIjFBytoPaolRjw2thTFxdTC9a4?searchReferral=,Paramount+,12,Aucun,95.0,Modéré,61.9,Faible,58.7,Faible,72.97,Modéré,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
