,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,visaCNC,classifCNC,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western,classifJW,Duree,DureeEp,CP_
2117,tt0421239,Red Eye,movie,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://tv.apple.com/fr/movie/sous-haute-pression/umc.cmc.17bznztw0b1fehedjv08re1m8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A419590773,AppleTV+,-12,113631,Tous publics,Aucun,58.33,Modéré,62.07,Faible,63.33,Faible,70.37,Modéré,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,85.0,,['US']
2118,tt0421239,Red Eye,movie,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3cac37e2-ebfa-9fca-343a-60ee438c8fd8,Prime Video,16+,113631,Tous publics,Aucun,58.33,Modéré,62.07,Faible,63.33,Faible,70.37,Modéré,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,85.0,,['US']
2119,tt0421239,Red Eye,movie,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.paramountplus.com/movies/red-eye/n5YDYn1nM50V_Ug2GmwYJBFnfgdg1p6m?searchReferral=,Paramount+,12,113631,Tous publics,Aucun,58.33,Modéré,62.07,Faible,63.33,Faible,70.37,Modéré,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,85.0,,['US']
2120,tt0421239,Red Eye,movie,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.netflix.com/title/70028900,Netflix,13+,113631,Tous publics,Aucun,58.33,Modéré,62.07,Faible,63.33,Faible,70.37,Modéré,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,85.0,,['US']
2121,tt0048280,Lady and the Tramp,movie,7.3,155527.0,1955.0,tm111159,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fla-belle-et-le-clochard%2F5C1EXtD5Z5xv&subId3=justappsvod,Disney+,6+,17214,Tous publics,Aucun,100.0,Aucun,57.58,Aucun,90.0,Aucun,61.54,Faible,66.67,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.0,,['US']
2122,tt1758830,This Is 40,movie,6.2,155335.0,2012.0,tm71339,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fcb528b4-2c8c-1f13-ede7-3320180a21c3,Prime Video,18+,135847,Tous publics,Modéré,37.24,Faible,75.68,Élevé,61.67,Faible,58.33,Aucun,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,134.0,,['US']
2123,tt2381111,Brooklyn,movie,7.5,155307.0,2015.0,tm134804,2.0,tous publics,https://www.filmotv.fr/film/brooklyn/27020.html,FilmOTV,,143736,Tous publics,Faible,43.61,Aucun,83.02,Faible,54.55,Faible,69.39,Faible,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,111.0,,['GB']
2124,tt2381111,Brooklyn,movie,7.5,155307.0,2015.0,tm134804,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c5db8539-4958-4e0e-aac0-3b3fef93e0ba,Prime Video,16+,143736,Tous publics,Faible,43.61,Aucun,83.02,Faible,54.55,Faible,69.39,Faible,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,111.0,,['GB']
2125,tt0290673,Irreversible,movie,7.3,155240.0,2002.0,tm104417,1.0,16 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b025ad0e-bb99-48c3-8727-d673cdc584e9,Prime Video,18+,103528,Interdiction aux mineurs -16 ans avec avertissement,Élevé,86.82,Élevé,94.98,Élevé,92.05,Modéré,46.11,Élevé,93.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,97.0,,['FR']
2126,tt1855325,Resident Evil: Retribution,movie,5.3,154950.0,2012.0,tm39771,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a2a9f738-cff8-3aa5-1fd9-5e6eed782508,Prime Video,16+,134839,,Faible,48.84,Élevé,80.77,Faible,88.89,Faible,78.95,Modéré,58.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,96.0,,['US']
2127,tt8009428,Hustle,movie,7.3,154814.0,2022.0,tm1126268,1.0,7::(self-applied),https://www.netflix.com/title/80242342,Netflix,10+,-,-,Faible,42.39,Aucun,74.8,Modéré,34.05,Aucun,77.24,Faible,54.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,117.0,,['US']
2128,tt0451079,Horton Hears a Who!,movie,6.8,154715.0,2008.0,tm38852,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fhorton%2F3IJJA269Qca1&subId3=justappsvod,Disney+,0+,119841,Tous publics,Aucun,65.71,Faible,68.42,Aucun,56.0,Aucun,91.67,Faible,55.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,86.0,,['US']
2129,tt0096256,They Live,movie,7.2,154693.0,1988.0,tm49210,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0275e7b2-8486-4d0d-a58d-48fbfaaf5a90,Prime Video,TOUS PUBLICS,70341,Tous publics,Modéré,33.33,Modéré,65.06,Modéré,57.69,Faible,75.36,Modéré,57.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,93.0,,['US']
2130,tt0106918,The Firm,movie,6.9,154526.0,1993.0,tm187766,2.0,tous publics,https://www.paramountplus.com/movies/firm/TXkdTHw9rJ7hDXgSKKrY6Bv18hWbjw6X?searchReferral=,Paramount+,12,83538,Tous publics,Faible,35.63,Modéré,58.33,Modéré,38.3,Faible,70.59,Modéré,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16,154.0,,['US']
2131,tt0106918,The Firm,movie,6.9,154526.0,1993.0,tm187766,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d8a9f65c-eaa4-aa46-c66a-48f3060e8f41,Prime Video,TOUS PUBLICS,83538,Tous publics,Faible,35.63,Modéré,58.33,Modéré,38.3,Faible,70.59,Modéré,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16,154.0,,['US']
2132,tt1399683,Winter's Bone,movie,7.1,154493.0,2010.0,tm95604,1.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.70bc6652-f0e3-6017-750a-b03a3f0bdd1b,Prime Video,13+,128895,Tous publics avec avertissement,Aucun,90.91,Modéré,71.88,Modéré,65.71,Modéré,46.15,Modéré,51.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,U,101.0,,['US']
2133,tt2283336,Men in Black: International,movie,5.6,154454.0,2019.0,tm353050,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.52bc44a4-beae-c963-37fc-aafbf74d79e5,Prime Video,TOUS PUBLICS,150965,Tous publics,Faible,38.92,Faible,60.61,Faible,50.0,Faible,68.42,Faible,51.06,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,,['US']
2134,tt2283336,Men in Black: International,movie,5.6,154454.0,2019.0,tm353050,2.0,tous publics,https://www.molotov.tv/fr_fr/p/202169-2327/men-in-black--international,MolotovTV,,150965,Tous publics,Faible,38.92,Faible,60.61,Faible,50.0,Faible,68.42,Faible,51.06,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,,['US']
2135,tt3829266,The Predator,movie,5.3,154287.0,2018.0,tm228271,1.0,12,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fthe-predator%2F1pZSpWLdvIQw&subId3=justappsvod,Disney+,16+,149405,Interdiction aux mineurs -12 ans,Faible,40.88,Élevé,77.27,Élevé,73.05,Faible,71.65,Modéré,48.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,107.0,,"['US', 'CA']"
2136,tt1488606,Triple Frontier,movie,6.5,154122.0,2019.0,tm244207,1.0,16,https://www.netflix.com/title/80192187,Netflix,16+,-,,Aucun,72.95,Modéré,53.65,Élevé,50.99,Faible,71.53,Modéré,53.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,125.0,,['US']
2137,tt0103855,The Bodyguard,movie,6.4,154013.0,1992.0,tm128086,3.0,tous publics,https://play.max.com/show/49e3459f-3845-45b5-984b-283638b513c8?utm_source=universal_search,MAX,,81378,Tous publics,Faible,54.12,Modéré,66.67,Modéré,47.27,Faible,70.27,Faible,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,130.0,,['US']
2138,tt0103855,The Bodyguard,movie,6.4,154013.0,1992.0,tm128086,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bea9f733-858f-cc1b-fca2-85608a203d8a,Prime Video,13+,81378,Tous publics,Faible,54.12,Modéré,66.67,Modéré,47.27,Faible,70.27,Faible,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,130.0,,['US']
2139,tt0103855,The Bodyguard,movie,6.4,154013.0,1992.0,tm128086,3.0,tous publics,https://www.mycanal.fr/cinema/bodyguard/h/40433129_50889,MyCanal,-12,81378,Tous publics,Faible,54.12,Modéré,66.67,Modéré,47.27,Faible,70.27,Faible,47.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,130.0,,['US']
2140,tt9893250,I Care a Lot,movie,6.4,153869.0,2020.0,tm834851,1.0,13::(self-applied),https://www.netflix.com/title/81350429,Netflix,13+,-,,Faible,47.39,Faible,51.56,Élevé,53.12,Faible,63.03,Faible,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,118.0,,['US']
2141,tt3289956,The Autopsy of Jane Doe,movie,6.8,153679.0,2016.0,tm244529,2.0,12 avec avertissement,https://play.max.com/show/3ae4bf85-97c7-499c-88c4-ef2e64fe6c1b?utm_source=universal_search,MAX,,146678,Interdiction aux mineurs -12ans avec avertissement,Modéré,40.29,Élevé,76.44,Modéré,53.12,Aucun,79.0,Élevé,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,86.0,,['GB']
2142,tt3289956,The Autopsy of Jane Doe,movie,6.8,153679.0,2016.0,tm244529,2.0,12 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6e950e2f-44f3-4e5d-86ed-c7e01460c307,Prime Video,16+,146678,Interdiction aux mineurs -12ans avec avertissement,Modéré,40.29,Élevé,76.44,Modéré,53.12,Aucun,79.0,Élevé,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,86.0,,['GB']
2143,tt2034800,The Great Wall,movie,5.9,153489.0,2016.0,tm120593,1.0,tous publics,https://www.netflix.com/title/80133543,Netflix,13+,145758,Tous publics,Aucun,87.72,Modéré,70.45,Faible,76.47,Aucun,94.44,Modéré,63.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,103.0,,['US']
2144,tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,movie,7.5,153346.0,2005.0,tm160757,2.0,tous publics,https://play.max.com/show/f200d35e-e226-4335-9ea7-8d63dbe9a5eb?utm_source=universal_search,MAX,,113661,Tous publics,Aucun,59.62,Faible,52.78,Aucun,60.0,Aucun,57.14,Faible,42.22,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,"['US', 'GB']"
2145,tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,movie,7.5,153346.0,2005.0,tm160757,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.08b0a846-c879-5e32-b882-587aa7bfebb0,Prime Video,7+,113661,Tous publics,Aucun,59.62,Faible,52.78,Aucun,60.0,Aucun,57.14,Faible,42.22,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,"['US', 'GB']"
2146,tt0046250,Roman Holiday,movie,8.0,153191.0,1953.0,tm105262,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.46026acd-2285-43bb-8bf3-d92575d93bd1,Prime Video,13+,14698,Tous publics,Aucun,67.44,Aucun,59.46,Aucun,100.0,Faible,78.95,Aucun,97.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,T,118.0,,['US']
2147,tt0046250,Roman Holiday,movie,8.0,153191.0,1953.0,tm105262,3.0,tous publics,https://tv.apple.com/fr/movie/vacances-romaines/umc.cmc.16nz9gsaidfzs8nq1y0m7ygl7?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A427759098,AppleTV+,Tout public,14698,Tous publics,Aucun,67.44,Aucun,59.46,Aucun,100.0,Faible,78.95,Aucun,97.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,T,118.0,,['US']
2148,tt0046250,Roman Holiday,movie,8.0,153191.0,1953.0,tm105262,3.0,tous publics,https://www.paramountplus.com/movies/roman-holiday/tEZb6pZzd2n7J7Kh_f39Zrqu3NN4ryK_?searchReferral=,Paramount+,6,14698,Tous publics,Aucun,67.44,Aucun,59.46,Aucun,100.0,Faible,78.95,Aucun,97.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,T,118.0,,['US']
2149,tt0091203,Highlander,movie,7.0,153122.0,1986.0,tm112013,1.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e8b7be95-47c2-89a2-872b-5ae72b94d3aa,Prime Video,TOUS PUBLICS,61449,Tous publics,Modéré,38.6,Élevé,52.56,Faible,64.29,Faible,80.0,Modéré,54.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,116.0,,"['US', 'GB']"
2150,tt2222042,Love and Monsters,movie,6.9,152955.0,2020.0,tm617100,1.0,13::(self-applied),https://www.netflix.com/title/81277430,Netflix,13+,-,-,Faible,52.39,Faible,58.37,Faible,62.5,Faible,74.44,Faible,53.76,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,109.0,,['US']
2151,tt2510894,Hotel Transylvania 2,movie,6.6,152935.0,2015.0,tm132278,1.0,tous publics,https://www.netflix.com/title/80048061,Netflix,7+,143079,Tous publics,Aucun,64.15,Faible,68.75,Aucun,78.12,Aucun,84.38,Faible,67.74,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,89.0,,['US']
2152,tt0387131,The Constant Gardener,movie,7.3,152575.0,2005.0,tm173792,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9c99f976-de23-49ed-a482-c13e4fcee008,Prime Video,13+,114155,Tous publics,Modéré,28.12,Modéré,63.64,Faible,48.28,Faible,61.54,Modéré,52.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12,129.0,,"['CN', 'DE', 'US', 'GB']"
2153,tt0387131,The Constant Gardener,movie,7.3,152575.0,2005.0,tm173792,2.0,tous publics,https://play.max.com/show/05ca58a2-59ab-45d7-afc2-6f6325e506ff?utm_source=universal_search,MAX,,114155,Tous publics,Modéré,28.12,Modéré,63.64,Faible,48.28,Faible,61.54,Modéré,52.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12,129.0,,"['CN', 'DE', 'US', 'GB']"
2154,tt1100089,Foxcatcher,movie,7.0,152543.0,2014.0,tm160300,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ce6371ec-1598-404d-82fc-3a22797d8165,Prime Video,16+,141497,Tous publics,Faible,38.0,Modéré,66.67,Faible,70.83,Modéré,65.0,Modéré,62.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,134.0,,['US']
2155,tt1939659,Carrie,movie,5.8,152290.0,2013.0,tm181452,1.0,12,https://www.netflix.com/title/70251537,Netflix,16+,137908,Interdiction aux mineurs -12 ans,Faible,33.82,Élevé,73.75,Modéré,57.33,Faible,69.12,Modéré,44.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,100.0,,['US']
2156,tt13238346,Past Lives,movie,7.8,152244.0,2023.0,tm1294945,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d1482b69-d64f-41b3-a53c-5a99de7e5dbf,Prime Video,TOUS PUBLICS,160990,Tous publics,Aucun,66.2,Aucun,96.51,Faible,53.12,Faible,83.53,Aucun,77.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,['US']
2157,tt13238346,Past Lives,movie,7.8,152244.0,2023.0,tm1294945,2.0,tous publics,https://www.molotov.tv/fr_fr/p/6553756-2328/past-lives--nos-vies-davant,MolotovTV,,160990,Tous publics,Aucun,66.2,Aucun,96.51,Faible,53.12,Faible,83.53,Aucun,77.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,100.0,,['US']
2158,tt1086772,Blended,movie,6.5,151940.0,2014.0,tm152025,1.0,tous publics,https://www.netflix.com/title/70298250,Netflix,13+,-,-,Faible,41.0,Aucun,90.24,Faible,75.0,Aucun,82.5,Aucun,97.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,117.0,,['US']
2159,tt1351685,Jack the Giant Slayer,movie,6.3,151452.0,2013.0,tm168764,3.0,tous publics,https://www.mycanal.fr/cinema/jack-le-chasseur-de-geants/h/40436551_50889,MyCanal,-12,136125,Tous publics,Aucun,88.1,Modéré,54.55,Faible,35.0,Aucun,93.33,Modéré,58.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.0,,['US']
2160,tt1351685,Jack the Giant Slayer,movie,6.3,151452.0,2013.0,tm168764,3.0,tous publics,https://play.max.com/show/10c3ff0c-8e88-4017-b189-30684a38a8f3?utm_source=universal_search,MAX,,136125,Tous publics,Aucun,88.1,Modéré,54.55,Faible,35.0,Aucun,93.33,Modéré,58.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.0,,['US']
2161,tt1351685,Jack the Giant Slayer,movie,6.3,151452.0,2013.0,tm168764,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4ca9f67d-02fc-1223-7087-259a841204e0,Prime Video,7+,136125,Tous publics,Aucun,88.1,Modéré,54.55,Faible,35.0,Aucun,93.33,Modéré,58.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.0,,['US']
2162,tt5886046,Escape Room,movie,6.4,151245.0,2019.0,tm413279,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.38b40d47-7fbe-b216-fe79-6716f05b6b53,Prime Video,16+,150108,Tous publics avec avertissement,Aucun,75.19,Modéré,58.63,Faible,45.87,Faible,78.64,Modéré,63.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,,['US']
2163,tt5886046,Escape Room,movie,6.4,151245.0,2019.0,tm413279,3.0,tous publics avec avertissement,https://www.netflix.com/title/81001691,Netflix,13+,150108,Tous publics avec avertissement,Aucun,75.19,Modéré,58.63,Faible,45.87,Faible,78.64,Modéré,63.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,,['US']
2164,tt5886046,Escape Room,movie,6.4,151245.0,2019.0,tm413279,3.0,tous publics avec avertissement,https://www.molotov.tv/fr_fr/p/186952-2397/escape-game,MolotovTV,,150108,Tous publics avec avertissement,Aucun,75.19,Modéré,58.63,Faible,45.87,Faible,78.64,Modéré,63.39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,,['US']
2165,tt2180411,Into the Woods,movie,5.9,151104.0,2014.0,tm157149,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Finto-the-woods-promenons-nous-dans-les-bois%2F1YYWziMOrDdq&subId3=justappsvod,Disney+,9+,141421,Tous publics,Aucun,52.87,Faible,70.0,Aucun,71.43,Aucun,97.5,Faible,71.43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,125.0,,['US']
2166,tt1648190,The Dark Tower,movie,5.6,151022.0,2017.0,tm219307,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f8aecd3a-8804-3125-1027-61ab635ad4a6,Prime Video,16+,146752,Tous publics,Aucun,80.0,Modéré,63.16,Faible,58.54,Faible,71.43,Modéré,65.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,95.0,,['US']
2167,tt0079522,Manhattan,movie,7.8,151014.0,1979.0,tm74167,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.03fa0570-aac2-461e-a1c6-0b794bbf491e,Prime Video,16+,51117,Tous publics,Faible,46.88,Aucun,95.0,Faible,52.17,Faible,82.35,Aucun,77.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,96.0,,['US']
2168,tt7069210,The Conjuring: The Devil Made Me Do It,movie,6.3,150827.0,2021.0,tm405069,3.0,12,https://www.netflix.com/title/81238605,Netflix,16+,154984,Interdiction aux mineurs -12 ans,Aucun,57.86,Modéré,61.76,Faible,66.5,Faible,63.02,Élevé,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,112.0,,['US']
