,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ValViolence,ValVulgarite,ValStupefiants,ValIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western
2079,tt6112414,Inside Edge,tvSeries,7.9,12780,2017,ts58317,1,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e6ae8cef-0a3a-59cd-efd2-57076a92b1d7,Prime Video,18+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2080,tt10888876,Love & Anarchy,tvSeries,7.4,12760,2020,ts256007,1,13::(self-applied),https://www.netflix.com/title/81069541,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2081,tt7923710,My Mister,tvSeries,9,12748,2018,ts78298,2,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d618202e-37e6-4fd4-9eaf-0ad864099890,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,tt7923710,My Mister,tvSeries,9,12748,2018,ts78298,2,13::(self-applied),https://www.netflix.com/title/81267691,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,tt0816397,Ouran High School Host Club,tvSeries,8.1,12722,2006,ts20544,3,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f908eed7-d771-4a08-bb38-2665a46f1f95,Prime Video,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2084,tt0816397,Ouran High School Host Club,tvSeries,8.1,12722,2006,ts20544,3,,https://www.netflix.com/title/70205014,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2085,tt0816397,Ouran High School Host Club,tvSeries,8.1,12722,2006,ts20544,3,,https://animationdigitalnetwork.com/video/57-ouran-high-school-host-club/940-episode-2,ADN,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2086,tt3516878,Secrets and Lies,tvSeries,7.5,12704,2015,ts21944,1,,https://app.molotov.tv/channel/45/program/18695,MolotovTV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2087,tt4370528,The Five,tvMiniSeries,7.5,12683,2016,ts38759,2,10::(self-applied),https://www.canalplus.com/series/the-five/h/6534226_50001,Canal+,-10,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2088,tt4370528,The Five,tvMiniSeries,7.5,12683,2016,ts38759,2,10::(self-applied),https://www.canalplus.com/series/the-five-saison-1-episode-1/h/6565849_50001?episodeId=6534226_50001,Canal+,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2089,tt14509130,Florida Man,tvMiniSeries,6.7,12681,2023,ts286730,1,16::(self-applied),https://www.netflix.com/title/81157207,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2090,tt3132738,Houdini,tvMiniSeries,7.3,12660,2014,ts20129,1,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.59413340-7b2f-4215-a3ca-adece394b688,Prime Video,16+,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,tt11704040,Love Is Blind,tvSeries,6.2,12630,2020,ts304505,1,7::(self-applied),https://www.netflix.com/title/80996601,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2092,tt3973768,Hand of God,tvSeries,7.4,12629,2014,ts20115,1,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a6aaa363-d5b2-0536-547b-6b4efd1a3e48,Prime Video,18+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,tt4206804,The Frankenstein Chronicles,tvSeries,7.2,12627,2015,ts38183,1,16::(self-applied),https://www.mycanal.fr/series/the-frankenstein-chronicles/h/6188955_50071,MyCanal,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,tt8270592,Miss Scarlet,tvSeries,7.7,12619,2020,ts111977,1,tous publics,https://www.canalplus.com/series/miss-scarlet-detective-privee/h/25808105_50076,Canal+,tous publics,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2095,tt8888540,Palm Royale,tvSeries,6.7,12599,2024,ts106821,1,,https://tv.apple.com/fr/episode/maxine-arrive-a-palm-beach/umc.cmc.21zijrnj3rg0w04cf1npx6ztc?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0071101001&showId=umc.cmc.6vwg3ce7ovsexa3a6r7f6qk49,AppleTV+,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,tt9103932,Greatest Events of WWII in Colour,tvMiniSeries,8.6,12599,2019,ts105441,1,,https://www.netflix.com/title/80989924,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2097,tt10623646,Paper Girls,tvSeries,7.2,12596,2022,ts251574,1,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.f0953516-33b9-4bfc-8617-fdfb8958cb86,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2098,tt4284216,Healer,tvSeries,8.4,12575,2014,ts20797,2,,https://www.netflix.com/title/80188423,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,tt4284216,Healer,tvSeries,8.4,12575,2014,ts20797,2,,https://www.kocowa.com/en_us/video/147005/healer-episode-1,KOCOWA+,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,tt9113406,Wu-Tang: An American Saga,tvSeries,8.3,12529,2019,ts105361,1,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwu-tang-an-american-saga%2F3gDoAyZuax50&subId3=justappsvod,Disney+,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2101,tt13317508,Midnight at the Pera Palace,tvSeries,7,12513,2022,ts328605,1,13::(self-applied),https://www.netflix.com/title/81212136,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2102,tt16447750,Maestro,tvSeries,8.1,12493,2022,ts364516,1,16::(self-applied),https://www.netflix.com/title/81644787,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2103,tt0088528,Adventures of the Gummi Bears,tvSeries,7.5,12487,1985,ts233,1,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fles-gummi%2F5fsfHK1wWJSE&subId3=justappsvod,Disney+,6+,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,tt13317582,The Club,tvSeries,7.8,12465,2021,ts313781,1,13::(self-applied),https://www.netflix.com/title/81257567,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,tt15471900,Rana Naidu,tvSeries,7,12394,2023,ts313183,1,,https://www.netflix.com/title/81313283,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,tt3846642,The Girlfriend Experience,tvSeries,6.9,12385,2016,ts38125,1,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.16bc7891-9663-58b8-3f48-a0beb38da6dc,Prime Video,18+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,tt2492296,Show Me a Hero,tvMiniSeries,7.9,12371,2015,ts36418,3,,https://www.mycanal.fr/series/show-me-a-hero/h/40594556_50889,MyCanal,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,tt2492296,Show Me a Hero,tvMiniSeries,7.9,12371,2015,ts36418,3,,https://play.max.com/video/watch/0141429c-41e8-4167-b5f0-fd33ecea806a?utm_source=universal_search,MAX,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,tt2492296,Show Me a Hero,tvMiniSeries,7.9,12371,2015,ts36418,3,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bcc4cbd3-7a3f-4bcd-96dc-7a63640b1ab6,Prime Video,13+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,tt21030032,Oshi No Ko,tvSeries,8.3,12371,2023,ts354570,4,,https://animationdigitalnetwork.com/video/1034-oshi-no-ko/22513-episode-1,ADN,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,tt21030032,Oshi No Ko,tvSeries,8.3,12371,2023,ts354570,4,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.55f65ca2-a6d2-493e-9c74-bfd556a19b22,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,tt21030032,Oshi No Ko,tvSeries,8.3,12371,2023,ts354570,4,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dacdeb27-8916-4483-8289-42426ee31fa4,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,tt21030032,Oshi No Ko,tvSeries,8.3,12371,2023,ts354570,4,,https://www.netflix.com/title/81684733,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,tt10436228,Jurassic World Camp Cretaceous,tvSeries,7.4,12371,2020,ts254656,1,7,https://www.netflix.com/title/81009646,Netflix,10+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,tt4728568,Is It Wrong to Try to Pick Up Girls in a Dungeon?,tvSeries,7.4,12351,2015,ts35578,1,tous publics::(dvd rating),https://www.crunchyroll.com/watch/GR4G22K3Y,Crunchyroll,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,tt8069036,Bard of Blood,tvSeries,6.7,12349,2019,ts112733,1,,https://www.netflix.com/title/80225885,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,tt21088136,Criminal Record,tvSeries,7.1,12344,2024,ts358923,1,,https://tv.apple.com/fr/episode/appel-durgence/umc.cmc.5giagzhgx959jmh338y1vrn8y?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0057001001&showId=umc.cmc.1sbjeoma6tvxgda6l0h4bb0x3,AppleTV+,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2118,tt7094780,Mr. Sunshine,tvSeries,8.7,12343,2018,ts77474,1,16::(self-applied),https://www.netflix.com/title/80991107,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,tt0364774,Lilo & Stitch: The Series,tvSeries,6.8,12343,2003,ts21721,1,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Flilo-stitch-la-serie%2F6ML3ae4QGsIK&subId3=justappsvod,Disney+,6+,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,tt21209804,Mashle: Magic and Muscles,tvMiniSeries,7.6,12330,2023,ts360407,3,,https://www.crunchyroll.com/watch/GQJUGQ9P7,Crunchyroll,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,tt21209804,Mashle: Magic and Muscles,tvMiniSeries,7.6,12330,2023,ts360407,3,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.aeff8bab-cd20-4f7d-b7a6-e84c346ebb9a,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,tt21209804,Mashle: Magic and Muscles,tvMiniSeries,7.6,12330,2023,ts360407,3,,https://app.molotov.tv/channel/103/program/5335841,MolotovTV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,tt0060009,Mission: Impossible,tvSeries,7.9,12311,1966,ts21242,1,tous publics,https://app.molotov.tv/channel/107/program/2853,MolotovTV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,tt15260794,Turning Point: 9/11 and the War on Terror,tvMiniSeries,7.9,12305,2021,ts307649,1,16::(self-applied),https://www.netflix.com/title/81315804,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2125,tt14533970,The Prince,tvSeries,8.5,12249,2023,ts293558,1,,https://play.max.com/video/watch/df5a3557-b1a6-427a-9096-6ad12e8783d5?utm_source=universal_search,MAX,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,tt14271652,Joe Pickett,tvSeries,7.6,12240,2021,ts286275,3,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8c310e82-e5c3-4d6e-a0fe-5d6b6b76bb42,Prime Video,18+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2127,tt14271652,Joe Pickett,tvSeries,7.6,12240,2021,ts286275,3,,https://www.mycanal.fr/series/joe-pickett/h/22277202_50662,MyCanal,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2128,tt14271652,Joe Pickett,tvSeries,7.6,12240,2021,ts286275,3,,https://www.paramountplus.com/shows/joe-pickett/video/UZKAh2KwkPOql6FnjjOXcbCtn5VSbD1q/joe-pickett-a-monster-at-the-gate?searchReferral=,Paramount+,16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2129,tt15392100,The Billion Dollar Code,tvMiniSeries,8,12208,2021,ts308845,1,13::(self-applied),https://www.netflix.com/title/81074012,Netflix,13+,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,tt8323702,Worst Roommate Ever,tvSeries,7.1,12195,2022,ts94677,1,16::(self-applied),https://www.netflix.com/title/81031682,Netflix,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2131,tt31193442,Quiet on Set: The Dark Side of Kids TV,tvMiniSeries,7.5,12172,2024,ts420776,2,12 avec avertissement,https://play.max.com/video/watch/d6f98149-dc8a-4503-98fb-0ce276995bd9?utm_source=universal_search,MAX,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,tt31193442,Quiet on Set: The Dark Side of Kids TV,tvMiniSeries,7.5,12172,2024,ts420776,2,12 avec avertissement,https://www.mycanal.fr/decouverte/enfants-stars-un-predateur-en-coulisses/h/40587139_50889,MyCanal,-12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,tt1778108,The Hour,tvSeries,8,12149,2011,ts20567,1,10 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ccb5b034-713a-aefd-12ff-dcfd51fcce7e,Prime Video,16+,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
