id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0365748,Shaun of the Dead,movie,"Comedy, Horror",7.9,619159.0,2004.0,tm88828,3.0,12,https://www.netflix.com/title/70003227,Netflix,16+,"'gb', 'fr', 'us'"
tt1323594,Despicable Me,movie,"Adventure, Animation, Comedy",7.6,610283.0,2010.0,tm90485,2.0,tous publics,https://www.netflix.com/title/70115629,Netflix,7+,"'us', 'fr'"
tt0096874,Back to the Future Part II,movie,"Adventure, Comedy, Sci-Fi",7.8,597992.0,1989.0,tm135347,4.0,tous publics,https://www.netflix.com/title/60010111,Netflix,13+,'us'
tt6710474,Everything Everywhere All at Once,movie,"Action, Adventure, Comedy",7.8,580739.0,2022.0,tm1137671,1.0,tous publics,https://www.netflix.com/title/81569721,Netflix,13+,'us'
tt2713180,Fury,movie,"Action, Drama, War",7.6,578959.0,2014.0,tm157843,1.0,12,https://www.netflix.com/title/70305907,Netflix,16+,"'cn', 'us'"
tt0356910,Mr. & Mrs. Smith,movie,"Action, Comedy, Crime",6.5,568086.0,2005.0,tm176981,2.0,tous publics,https://www.netflix.com/title/70021641,Netflix,16+,'us'
tt0087469,Indiana Jones and the Temple of Doom,movie,"Action, Adventure",7.5,552309.0,1984.0,tm168802,3.0,tous publics,https://www.netflix.com/title/60010488,Netflix,13+,'us'
tt0367594,Charlie and the Chocolate Factory,movie,"Adventure, Comedy, Family",6.7,551366.0,2005.0,tm160815,5.0,tous publics,https://www.netflix.com/title/70021648,Netflix,7+,"'gb', 'us'"
tt2179136,American Sniper,movie,"Action, Biography, Drama",7.3,550803.0,2014.0,tm137713,4.0,tous publics avec avertissement,https://www.netflix.com/title/80013871,Netflix,16+,'us'
tt1477834,Aquaman,movie,"Action, Adventure, Fantasy",6.8,537911.0,2018.0,tm544,4.0,tous publics,https://www.netflix.com/title/81004278,Netflix,13+,'us'
tt0298148,Shrek 2,movie,"Adventure, Animation, Comedy",7.4,531385.0,2004.0,tm89680,2.0,tous publics,https://www.netflix.com/title/60034572,Netflix,7+,'us'
tt1677720,Ready Player One,movie,"Action, Adventure, Sci-Fi",7.4,517171.0,2018.0,tm225321,4.0,tous publics,https://www.netflix.com/title/80211726,Netflix,13+,"'us', 'in', 'sg', 'ca', 'gb', 'jp', 'au'"
tt1596363,The Big Short,movie,"Biography, Comedy, Drama",7.8,511422.0,2015.0,tm222133,4.0,tous publics,https://www.netflix.com/title/80075560,Netflix,13+,'us'
tt0327056,Mystic River,movie,"Crime, Drama, Mystery",7.9,504121.0,2003.0,tm139536,3.0,12,https://www.netflix.com/title/60031232,Netflix,16+,"'us', 'au'"
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,movie,"Action, Adventure",6.2,503234.0,2008.0,tm58329,3.0,tous publics,https://www.netflix.com/title/70084799,Netflix,13+,'us'
tt0099088,Back to the Future Part III,movie,"Adventure, Comedy, Sci-Fi",7.5,500687.0,1990.0,tm156886,3.0,tous publics,https://www.netflix.com/title/60024059,Netflix,7+,'us'
