id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0799922,Wizards of Waverly Place,tvSeries,"Adventure, Comedy, Drama",6.9,40539.0,2007.0,ts22467,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fles-sorciers-de-waverly-place%2F46LxeQLwj7nH&subId3=justappsvod,Disney+,0+,'us'
tt7472896,Mr Inbetween,tvSeries,"Comedy, Crime, Drama",8.7,40457.0,2018.0,ts82916,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmr-inbetween%2F4lPI5VghBpTi&subId3=justappsvod,Disney+,16+,'au'
tt6483832,The Resident,tvSeries,Drama,7.8,40453.0,2018.0,ts75682,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-resident%2F6q4DX7qwtMdR&subId3=justappsvod,Disney+,16+,'us'
tt20723374,Star Wars: Tales of the Jedi,tvMiniSeries,"Action, Adventure, Animation",8.1,40399.0,2022.0,ts353971,1.0,6+::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-tales-of-the-jedi%2F7ZQbZDR64MvB&subId3=justappsvod,Disney+,6+,'us'
tt10166622,The Dropout,tvMiniSeries,"Biography, Drama",7.5,39906.0,2022.0,ts285693,1.0,18,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-dropout%2F5C0gjGwyRTeZ&subId3=justappsvod,Disney+,16+,'us'
tt4396630,The Gifted,tvSeries,"Action, Drama, Fantasy",7.2,39390.0,2017.0,ts53744,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-gifted%2F1gy6Gkf3s1Gj&subId3=justappsvod,Disney+,12+,'us'
tt0285351,According to Jim,tvSeries,"Comedy, Romance",6.5,39241.0,2001.0,ts13620,1.0,6+::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Faccording-to-jim%2F12qZK0PPqXjd&subId3=justappsvod,Disney+,12+,'us'
tt1998372,Under the Banner of Heaven,tvMiniSeries,"Crime, Drama, Mystery",7.5,39184.0,2022.0,ts312513,1.0,18,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsur-ordre-de-dieu%2F71UQCphp9Ip2&subId3=justappsvod,Disney+,16+,'us'
tt1828327,Last Man Standing,tvSeries,Comedy,7.5,39058.0,2011.0,ts20534,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fcest-moi-le-chef%2F4NKC1jEZ5h5w&subId3=justappsvod,Disney+,14+,'us'
tt7678620,Bluey,tvSeries,"Animation, Family",9.3,38476.0,2018.0,ts84270,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbluey%2F1xy9TAOQ0M3r&subId3=justappsvod,Disney+,0+,"'au', 'gb', 'us'"
tt0118254,Ally McBeal,tvSeries,"Comedy, Drama, Fantasy",6.9,37821.0,1997.0,ts9612,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fally-mcbeal%2F1lzRe9Hnjr7M&subId3=justappsvod,Disney+,16+,'us'
tt0092345,DuckTales,tvSeries,"Action, Adventure, Animation",8.0,36442.0,1987.0,ts57862,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fla-bande-a-picsou%2F1H1pGQ8RYFqN&subId3=justappsvod,Disney+,6+,"'us', 'tw', 'jp'"
tt20600980,Skeleton Crew,tvSeries,"Action, Adventure, Sci-Fi",7.1,36343.0,2024.0,ts353851,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-skeleton-crew%2F5V2Mi4qOaO77&subId3=justappsvod,Disney+,12+,'us'
tt7562112,Pose,tvSeries,Drama,8.6,35092.0,2018.0,ts80677,1.0,12,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fpose%2F1ARtTsGv1oCS&subId3=justappsvod,Disney+,16+,'us'
