id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0083399,Cheers,tvSeries,"Comedy, Drama",8.0,65116.0,1982.0,ts19522,2.0,tous publics,https://www.paramountplus.com/shows/cheers/video/Pjozf94ChTcDW9_rteV1XKr31__dvOm2/cheers-give-me-a-ring-sometime?searchReferral=,Paramount+,6,'us'
tt12327578,Star Trek: Strange New Worlds,tvSeries,"Action, Adventure, Sci-Fi",8.3,64523.0,2022.0,ts237563,4.0,18,https://www.paramountplus.com/shows/star-trek-strange-new-worlds/video/T1RECkiRnUYhhYQJczK9fk_OFq4Bt2P5/star-trek-strange-new-worlds-strange-new-worlds?searchReferral=,Paramount+,16,"'ca', 'us'"
tt0244365,Star Trek: Enterprise,tvSeries,"Action, Adventure, Drama",7.5,61859.0,2001.0,ts21605,4.0,tous publics,https://www.paramountplus.com/shows/enterprise/video/1476843824/enterprise-broken-bow-part-1?searchReferral=,Paramount+,12,'us'
tt11712058,Mayor of Kingstown,tvSeries,"Crime, Drama, Thriller",8.1,61190.0,2021.0,ts224255,4.0,12,https://www.paramountplus.com/shows/mayor-of-kingstown/video/Kwe1AWYSsDfDsCrztx2Oo_nUPYhjQr8C/mayor-of-kingstown-the-mayor-of-kingstown?searchReferral=,Paramount+,16,'us'
tt1378167,NCIS: Los Angeles,tvSeries,"Action, Crime, Drama",6.8,59123.0,2009.0,ts21253,5.0,10,https://www.paramountplus.com/shows/ncis_los_angeles/video/zH5I0zPiZVTiHIUe2VdZbe26Hdfr4KbK/ncis-los-angeles-active-measures?searchReferral=,Paramount+,16,'us'
tt1582457,The Borgias,tvSeries,"Crime, Drama, History",7.9,55278.0,2011.0,ts6506,4.0,tous publics,https://www.paramountplus.com/shows/the-borgias/video/tlrDRGlD_EhdfLeZeDhYtUPWsDlQLg89/the-borgias-the-poisoned-chalice?searchReferral=,Paramount+,16,"'us', 'hu', 'ie', 'ca'"
tt1595859,Blue Bloods,tvSeries,"Crime, Drama, Mystery",7.7,51691.0,2010.0,ts10722,3.0,10,https://www.paramountplus.com/shows/blue_bloods/video/1598643872/blue-bloods-pilot?searchReferral=,Paramount+,16,'us'
tt2699110,The Affair,tvSeries,Drama,7.9,50576.0,2014.0,ts4647,3.0,12,https://www.paramountplus.com/shows/the-affair/video/V_sYbqgbZ4LeYFQ3z_Fry98yr_jc8vjf/the-affair-episode-1?searchReferral=,Paramount+,16,'us'
tt0235918,The Fairly OddParents,tvSeries,"Adventure, Animation, Comedy",7.2,49494.0,2001.0,ts19036,4.0,tous publics,https://www.paramountplus.com/shows/the-fairly-oddparents/video/qTYQgti2rqCAnPfwgb44lB047z1zvRlC/the-fairly-oddparents-big-wanda-moving-day?searchReferral=,Paramount+,6,"'us', 'ca'"
tt9055008,Evil,tvSeries,"Crime, Drama, Horror",7.8,48314.0,2019.0,ts88376,3.0,12,https://www.paramountplus.com/shows/evil/video/iOXKwejhCZmDoNeAeqtLv7eztBs1hA3B/evil-genesis-1?searchReferral=,Paramount+,16,'us'
